;Date;Result;victoire;not_lose;Venue;home;Poss;age;Formation;SoT;Dist;Cmp%;Int;Fls;diff_value;repos;Mois;opp_Formation;team;saison;Sh;PK;CrdY;CrdR;card;opp_Sh;coup_arret;opp_fls;Opponent;CMP;Att
585;2023-02-18;L;0;0;Home;1;59.0;26.6;3-4-3;5.0;18.1;79.9;14.0;10.0;-432.55;6;2;3-4-3;Monza;reste;11.0;0;4;0;2.0;14.0;0.0;18.0;Milan;477.00300000000004;597.0
586;2023-02-26;L;0;0;Away;0;62.0;26.6;3-4-3;4.0;19.1;85.9;6.0;16.0;15.019999999999996;8;2;3-4-3;Monza;reste;15.0;0;4;1;2.0;12.0;0.0;12.0;Salernitana;524.849;611.0
587;2023-03-04;W;1;1;Home;1;43.0;26.6;3-4-3;3.0;17.0;78.4;14.0;10.0;11.400000000000006;6;3;4-4-2;Monza;reste;10.0;0;2;0;3.0;18.0;0.0;12.0;Empoli;333.2;425.0
588;2023-03-12;D;0;1;Away;0;61.0;26.6;3-4-3;3.0;17.1;86.1;5.0;12.0;29.85000000000001;8;3;3-4-3;Monza;reste;9.0;0;0;0;2.0;8.0;0.0;17.0;Hellas-Verona;546.735;635.0
589;2023-03-18;D;0;1;Home;1;65.0;26.6;3-5-2;7.0;15.7;84.7;3.0;12.0;49.8;6;3;3-5-2;Monza;reste;15.0;0;3;0;5.0;8.0;0.0;12.0;Cremonese;586.971;693.0
590;2022-08-05;L;0;0;Home;1;61.0;24.5;4-3-3;3.0;;;8.0;20.0;;10;8;<NA>-<NA>-<NA>;Lecce;reste;16.0;0;1;0;;;;;Cittadella;;
591;2022-08-13;L;0;0;Home;1;30.0;24.5;4-3-3;4.0;19.1;71.2;13.0;21.0;-440.32000000000005;8;8;3-5-2;Lecce;reste;10.0;0;4;0;2.0;19.0;0.0;19.0;Internazionale;205.056;288.0
592;2022-08-20;L;0;0;Away;0;41.0;24.5;4-3-3;1.0;19.3;78.4;10.0;12.0;-77.27000000000001;7;8;4-3-3;Lecce;reste;7.0;0;1;0;5.0;12.0;2.0;14.0;Sassuolo;308.896;394.0
593;2022-08-28;D;0;1;Home;1;41.0;24.5;4-3-3;5.0;18.6;71.1;12.0;10.0;-9.170000000000002;8;8;4-4-2;Lecce;reste;15.0;0;1;0;2.0;9.0;1.0;5.0;Empoli;255.95999999999995;360.0
594;2022-08-31;D;0;1;Away;0;29.0;24.5;4-5-1;3.0;25.5;70.7;18.0;20.0;-534.87;3;8;4-5-1;Lecce;reste;8.0;0;4;0;1.0;19.0;0.0;7.0;Napoli;212.1;300.0
595;2022-09-05;L;0;0;Away;0;41.0;24.5;4-5-1;2.0;15.3;68.9;13.0;8.0;-75.4;5;9;3-5-2;Lecce;automne;9.0;0;1;0;2.0;13.0;0.0;16.0;Torino;254.93000000000004;370.0
596;2022-09-11;D;0;1;Home;1;53.0;24.5;4-3-3;3.0;14.5;77.0;6.0;18.0;-20.570000000000007;6;9;3-5-2;Lecce;automne;7.0;0;3;0;3.0;2.0;1.0;22.0;Monza;328.79;427.0
597;2022-09-16;W;1;1;Away;0;42.0;24.5;4-3-3;4.0;20.7;76.8;10.0;11.0;-5.550000000000011;5;9;3-5-2;Lecce;automne;13.0;0;3;0;1.0;8.0;0.0;9.0;Salernitana;311.808;406.0
598;2022-10-02;D;0;1;Home;1;54.0;24.5;4-5-1;0.0;21.4;73.5;4.0;11.0;29.22999999999999;16;10;4-5-1;Lecce;automne;5.0;1;3;0;1.0;12.0;1.0;15.0;Cremonese;332.22;452.0
599;2022-10-09;L;0;0;Away;0;34.0;24.5;4-3-3;3.0;18.0;70.6;8.0;11.0;-223.01999999999998;7;10;3-4-3;Lecce;automne;6.0;0;1;1;2.0;19.0;1.0;12.0;Roma;218.86;310.0
600;2022-10-17;D;0;1;Home;1;41.0;24.5;4-3-3;2.0;11.2;67.3;7.0;15.0;-142.17000000000002;8;10;4-5-1;Lecce;automne;6.0;0;5;1;4.0;10.0;1.0;16.0;Fiorentina;230.166;342.0
601;2022-10-23;L;0;0;Away;0;46.0;24.5;4-5-1;4.0;19.8;73.1;10.0;14.0;-41.56999999999999;6;10;4-5-1;Lecce;automne;8.0;0;2;0;5.0;8.0;1.0;12.0;Bologna;293.86199999999997;402.0
602;2022-10-29;L;0;0;Home;1;36.0;24.5;4-5-1;0.0;21.7;66.4;6.0;16.0;-326.57;6;10;4-5-1;Lecce;automne;5.0;0;3;0;5.0;13.0;0.0;13.0;Juventus;229.08000000000004;345.0
603;2022-11-04;D;0;1;Away;0;43.0;24.5;4-3-3;1.0;18.9;66.9;14.0;18.0;-48.920000000000016;6;11;3-5-2;Lecce;automne;9.0;0;3;0;2.0;16.0;0.0;12.0;Udinese;256.896;384.0
604;2022-11-09;W;1;1;Home;1;39.0;24.5;4-3-3;3.0;19.7;64.0;12.0;11.0;-235.37;5;11;3-4-3;Lecce;automne;15.0;0;1;0;2.0;12.0;0.0;12.0;Atalanta;238.08;372.0
605;2022-11-12;W;1;1;Away;0;43.0;24.5;4-3-3;3.0;20.1;57.5;14.0;19.0;22.679999999999993;3;11;3-5-2;Lecce;automne;11.0;0;3;0;2.0;11.0;0.0;14.0;Sampdoria;198.95;346.0
606;2023-01-04;W;1;1;Home;1;41.0;24.5;4-3-3;4.0;19.3;68.9;15.0;16.0;-180.76999999999998;53;1;4-3-3;Lecce;reste;11.0;0;3;0;2.0;8.0;0.0;13.0;Lazio;296.959;431.0
607;2023-01-08;D;0;1;Away;0;43.0;24.5;4-3-3;4.0;16.5;62.7;9.0;15.0;7.829999999999998;4;1;3-5-2;Lecce;reste;15.0;0;1;0;0.0;10.0;0.0;14.0;Spezia;231.99;370.0
608;2023-01-14;D;0;1;Home;1;35.0;24.5;4-3-3;3.0;20.7;64.6;16.0;11.0;-453.12;6;1;4-5-1;Lecce;reste;17.0;0;1;0;2.0;12.0;0.0;12.0;Milan;198.968;308.0
609;2023-01-21;L;0;0;Away;0;58.0;24.5;4-3-3;3.0;17.4;72.6;6.0;12.0;9.280000000000001;7;1;3-4-3;Lecce;reste;9.0;0;0;0;3.0;11.0;0.0;15.0;Hellas-Verona;363.0;500.0
610;2023-01-27;L;0;0;Home;1;59.0;24.5;4-3-3;4.0;17.4;78.8;8.0;14.0;-5.550000000000011;6;1;4-3-3;Lecce;reste;15.0;0;2;0;4.0;10.0;2.0;11.0;Salernitana;464.92;590.0
611;2023-02-04;W;1;1;Away;0;42.0;24.5;4-3-3;4.0;14.8;67.5;12.0;15.0;29.22999999999999;8;2;3-5-2;Lecce;reste;9.0;0;2;0;1.0;12.0;0.0;12.0;Cremonese;278.1;412.0
612;2023-02-11;D;0;1;Home;1;42.0;24.5;4-3-3;3.0;21.0;69.0;7.0;24.0;-223.01999999999998;7;2;3-4-3;Lecce;reste;8.0;0;4;0;1.0;11.0;2.0;8.0;Roma;262.89;381.0
613;2023-02-19;W;1;1;Away;0;30.0;24.5;4-3-3;2.0;22.5;64.8;20.0;12.0;-235.37;8;2;3-5-2;Lecce;reste;4.0;0;3;0;3.0;20.0;0.0;10.0;Atalanta;200.88;310.0
614;2023-02-25;L;0;0;Home;1;42.0;24.5;4-3-3;0.0;18.1;64.6;10.0;17.0;-77.27000000000001;6;2;4-3-3;Lecce;reste;16.0;0;2;0;2.0;7.0;1.0;7.0;Sassuolo;253.878;393.0
615;2023-03-05;L;0;0;Away;0;38.0;24.5;4-3-3;1.0;22.1;74.4;8.0;11.0;-440.32000000000005;8;3;3-5-2;Lecce;reste;11.0;0;0;0;0.0;14.0;1.0;10.0;Internazionale;264.86400000000003;356.0
616;2023-03-12;L;0;0;Home;1;55.0;24.5;4-3-3;1.0;21.5;74.6;8.0;16.0;-75.4;7;3;3-4-3;Lecce;reste;12.0;0;3;0;3.0;4.0;0.0;17.0;Torino;373.0;500.0
617;2023-03-19;L;0;0;Away;0;41.0;24.5;4-3-3;2.0;12.6;69.7;9.0;21.0;-142.17000000000002;7;3;4-5-1;Lecce;reste;8.0;0;3;0;1.0;18.0;0.0;14.0;Fiorentina;250.92;360.0
618;2022-08-08;W;1;1;Home;1;50.0;26.0;3-5-2;6.0;;;17.0;14.0;;10;8;<NA>-<NA>-<NA>;Cremonese;reste;15.0;0;3;0;;;;;Ternana;;
619;2022-08-14;L;0;0;Away;0;26.0;26.0;3-5-2;4.0;17.3;60.3;7.0;19.0;-171.4;6;8;4-3-3;Cremonese;reste;13.0;0;3;1;0.0;28.0;2.0;10.0;Fiorentina;132.057;219.0
620;2022-08-22;L;0;0;Away;0;51.0;26.0;3-5-2;3.0;24.8;76.4;16.0;14.0;-252.24999999999997;8;8;3-4-3;Cremonese;reste;14.0;0;3;0;0.0;27.0;0.0;7.0;Roma;339.98;445.0
621;2022-08-27;L;0;0;Home;1;53.0;26.0;3-5-2;6.0;17.0;68.4;10.0;9.0;-104.63;5;8;3-4-3;Cremonese;reste;16.0;0;0;0;3.0;14.0;0.0;21.0;Torino;292.06800000000004;427.0
622;2022-08-30;L;0;0;Away;0;47.0;26.0;3-5-2;4.0;15.4;78.3;10.0;14.0;-469.55000000000007;3;8;3-5-2;Cremonese;reste;11.0;0;3;0;0.0;18.0;1.0;6.0;Internazionale;353.133;451.0
623;2022-09-04;D;0;1;Home;1;46.0;26.0;3-5-2;0.0;20.6;76.6;12.0;16.0;-106.5;5;9;4-3-3;Cremonese;automne;10.0;0;1;0;1.0;17.0;2.0;6.0;Sassuolo;327.082;427.0
624;2022-09-11;D;0;1;Away;0;42.0;26.0;3-4-3;4.0;18.2;64.5;20.0;17.0;-264.6;7;9;3-4-3;Cremonese;automne;7.0;0;5;0;3.0;14.0;1.0;9.0;Atalanta;236.07;366.0
625;2022-09-18;L;0;0;Home;1;45.0;26.0;3-5-2;3.0;18.2;77.5;14.0;12.0;-209.99999999999997;7;9;4-3-3;Cremonese;automne;18.0;0;1;0;1.0;13.0;1.0;9.0;Lazio;330.15;426.0
626;2022-10-02;D;0;1;Away;0;46.0;26.0;4-5-1;3.0;17.6;65.5;10.0;15.0;-29.22999999999999;14;10;4-5-1;Cremonese;automne;12.0;1;1;0;3.0;5.0;1.0;11.0;Lecce;248.9;380.0
627;2022-10-09;L;0;0;Home;1;31.0;26.0;4-5-1;1.0;20.3;68.6;5.0;18.0;-564.1;7;10;4-3-3;Cremonese;automne;12.0;0;2;0;0.0;20.0;2.0;6.0;Napoli;198.94;290.0
628;2022-10-16;D;0;1;Away;0;46.0;26.0;4-5-1;4.0;18.1;66.3;15.0;11.0;-21.39999999999999;7;10;4-3-3;Cremonese;automne;24.0;0;0;0;2.0;15.0;0.0;12.0;Spezia;261.885;395.0
629;2022-10-20;W;1;1;Home;1;63.0;26.0;4-5-1;15.0;;;11.0;13.0;;4;10;<NA>-<NA>-<NA>;Cremonese;automne;35.0;0;3;0;;;;;Modena;;
630;2022-10-24;L;0;0;Home;1;52.0;26.0;3-5-2;3.0;20.0;72.0;10.0;16.0;-6.549999999999997;4;10;4-5-1;Cremonese;automne;20.0;0;3;0;4.0;8.0;2.0;15.0;Sampdoria;321.12;446.0
631;2022-10-30;D;0;1;Home;1;42.0;26.0;3-5-2;2.0;16.7;72.7;11.0;8.0;-78.15;6;10;3-5-2;Cremonese;automne;13.0;0;1;0;0.0;13.0;1.0;9.0;Udinese;295.16200000000003;406.0
632;2022-11-05;D;0;1;Away;0;49.0;26.0;3-5-2;4.0;17.9;74.3;5.0;10.0;-34.78;6;11;3-5-2;Cremonese;automne;11.0;0;2;0;2.0;10.0;0.0;14.0;Salernitana;332.121;447.0
633;2022-11-08;D;0;1;Home;1;29.0;26.0;3-5-2;1.0;20.9;61.4;5.0;16.0;-482.35;3;11;3-5-2;Cremonese;automne;6.0;0;4;0;3.0;16.0;0.0;10.0;Milan;167.00799999999998;272.0
634;2022-11-11;L;0;0;Away;0;51.0;26.0;3-5-2;5.0;14.1;75.5;11.0;14.0;-38.39999999999999;3;11;4-<NA>-<NA>;Cremonese;automne;20.0;0;2;0;1.0;13.0;1.0;9.0;Empoli;369.95;490.0
635;2023-01-04;L;0;0;Home;1;45.0;26.0;3-5-2;3.0;18.4;69.3;10.0;12.0;-355.79999999999995;54;1;3-6-1;Cremonese;reste;13.0;0;5;0;3.0;19.0;1.0;12.0;Juventus;268.88399999999996;388.0
636;2023-01-09;L;0;0;Away;0;53.0;26.0;4-5-1;5.0;21.3;71.4;6.0;11.0;-19.94999999999999;5;1;3-4-3;Cremonese;reste;14.0;0;4;0;3.0;9.0;1.0;16.0;Hellas-Verona;344.862;483.0
637;2023-01-14;L;0;0;Home;1;50.0;26.0;3-4-3;7.0;17.0;69.2;8.0;12.0;-49.8;5;1;3-4-3;Cremonese;reste;11.0;0;2;0;4.0;7.0;1.0;12.0;Monza;325.932;471.0
638;2023-01-17;D;0;1;Away;0;30.0;26.0;3-5-2;2.0;;;23.0;16.0;-564.1;3;1;4-5-1;Cremonese;reste;7.0;0;7;1;2.0;20.0;;14.0;Napoli;;
639;2023-01-23;D;0;1;Away;0;32.0;26.0;3-5-2;1.0;18.0;62.5;12.0;13.0;-70.79999999999998;6;1;4-3-3;Cremonese;reste;8.0;1;5;0;2.0;21.0;2.0;11.0;Bologna;201.875;323.0
640;2023-01-28;L;0;0;Home;1;35.0;26.0;3-5-2;3.0;17.1;76.5;12.0;7.0;-469.55000000000007;5;1;3-5-2;Cremonese;reste;12.0;0;0;0;2.0;30.0;0.0;12.0;Internazionale;273.105;357.0
641;2023-02-01;W;1;1;Away;0;36.0;26.0;3-5-2;4.0;;;11.0;19.0;-252.24999999999997;4;2;3-4-3;Cremonese;reste;7.0;1;4;0;2.0;18.0;;10.0;Roma;;
642;2023-02-04;L;0;0;Home;1;58.0;26.0;3-5-2;3.0;20.4;78.2;7.0;12.0;-29.22999999999999;3;2;4-3-3;Cremonese;reste;12.0;0;1;0;2.0;9.0;0.0;15.0;Lecce;441.048;564.0
643;2023-02-12;L;0;0;Away;0;35.0;26.0;3-5-2;1.0;25.2;72.9;11.0;7.0;-564.1;8;2;4-3-3;Cremonese;reste;6.0;0;2;0;0.0;15.0;0.0;7.0;Napoli;282.12300000000005;387.0
644;2023-02-20;D;0;1;Away;0;37.0;26.0;3-5-2;2.0;20.6;62.5;6.0;12.0;-104.63;8;2;3-4-3;Cremonese;reste;11.0;0;1;0;3.0;14.0;1.0;9.0;Torino;220.0;352.0
645;2023-02-28;W;1;1;Home;1;34.0;26.0;3-4-3;1.0;24.2;63.6;14.0;17.0;-252.24999999999997;8;2;3-4-3;Cremonese;reste;5.0;1;3;0;2.0;10.0;1.0;11.0;Roma;211.15200000000002;332.0
646;2023-03-06;L;0;0;Away;0;46.0;26.0;3-4-3;5.0;13.9;69.9;9.0;9.0;-106.5;6;3;4-3-3;Cremonese;reste;13.0;0;4;0;1.0;13.0;1.0;11.0;Sassuolo;299.87100000000004;429.0
647;2023-03-12;L;0;0;Home;1;47.0;26.0;5-3-2;5.0;16.6;67.0;6.0;10.0;-171.4;6;3;4-5-1;Cremonese;reste;16.0;0;1;0;2.0;10.0;1.0;17.0;Fiorentina;286.09;427.0
648;2023-03-18;D;0;1;Away;0;35.0;26.0;3-5-2;2.0;17.7;73.2;10.0;12.0;-49.8;6;3;3-5-2;Cremonese;reste;8.0;0;5;0;3.0;15.0;0.0;12.0;Monza;270.108;369.0
