;Date;Result;victoire;not_lose;Venue;home;Poss;age;Formation;SoT;Dist;Cmp%;Int;Fls;diff_value;repos;Mois;opp_Formation;team;saison;Sh;PK;CrdY;CrdR;card;opp_Sh;coup_arret;opp_fls;Opponent;CMP;Att
458;2021-03-07;W;1;1;Home;1;54.0;24,6;3-4-3;2.0;19.4;85.2;18.0;15.0;283.71999999999997;4;3;3-5-2;Roma;reste;17.0;0;1;0;4.0;6.0;0.0;15.0;Genoa;512.052;601.0
459;2021-03-11;W;1;1;Home;1;39.0;24,6;3-4-3;7.0;15.3;78.8;11.0;21.0;;4;3;<NA>-<NA>-<NA>;Roma;reste;10.0;0;2;0;;;;;ua Shakhtar;323.08;410.0
460;2021-03-14;L;0;0;Away;0;58.0;24,6;3-4-3;6.0;17.6;83.3;10.0;16.0;266.95;3;3;4-3-3;Roma;reste;21.0;0;3;0;3.0;6.0;1.0;18.0;Parma;449.82;540.0
461;2021-03-18;W;1;1;Away;0;36.0;24,6;3-4-3;4.0;12.7;80.7;8.0;10.0;;4;3;<NA>-<NA>-<NA>;Roma;reste;9.0;0;2;0;;;;;ua Shakhtar;342.168;424.0
462;2021-03-21;L;0;0;Home;1;53.0;24,6;3-4-3;3.0;14.9;85.9;10.0;17.0;-134.55000000000007;3;3;4-5-1;Roma;reste;8.0;0;5;0;3.0;11.0;2.0;13.0;Napoli;505.9510000000001;589.0
463;2021-04-03;D;0;1;Away;0;31.0;24,6;4-4-2;7.0;20.3;81.5;12.0;15.0;153.90999999999997;13;4;4-5-1;Roma;reste;10.0;1;3;0;4.0;13.0;0.0;15.0;Sassuolo;299.105;367.0
464;2021-04-08;W;1;1;Away;0;35.0;24,6;3-4-3;4.0;16.3;73.0;17.0;10.0;;5;4;<NA>-<NA>-<NA>;Roma;reste;7.0;0;3;0;;;;;nl Ajax;259.88;356.0
465;2021-04-11;W;1;1;Home;1;44.0;24,6;3-4-3;6.0;17.2;78.6;13.0;14.0;242.04999999999998;3;4;4-5-1;Roma;reste;14.0;0;3;0;1.0;12.0;0.0;14.0;Bologna;370.20599999999996;471.0
466;2021-04-15;D;0;1;Home;1;29.0;24,6;3-4-3;3.0;19.0;69.3;16.0;13.0;;4;4;<NA>-<NA>-<NA>;Roma;reste;7.0;0;5;0;;;;;nl Ajax;182.952;264.0
467;2021-04-18;L;0;0;Away;0;51.0;24,6;3-4-3;4.0;13.3;81.1;10.0;13.0;220.36999999999998;3;4;3-5-2;Roma;reste;9.0;0;2;1;2.0;27.0;1.0;13.0;Torino;368.19399999999996;454.0
468;2021-04-22;D;0;1;Home;1;59.0;24,6;4-5-1;3.0;20.2;80.4;15.0;16.0;-34.35000000000002;4;4;3-4-3;Roma;reste;14.0;0;4;1;3.0;22.0;2.0;7.0;Atalanta;484.00800000000004;602.0
469;2021-04-25;L;0;0;Away;0;70.0;24,6;3-4-3;7.0;15.7;85.3;9.0;17.0;207.81999999999996;3;4;3-5-2;Roma;reste;17.0;0;1;0;3.0;11.0;1.0;14.0;Cagliari;555.303;651.0
470;2021-04-29;L;0;0;Away;0;37.0;24,6;3-4-3;2.0;17.8;71.7;20.0;12.0;;4;4;<NA>-<NA>-<NA>;Roma;reste;4.0;1;2;0;;;;;eng Manchester Utd;245.931;343.0
471;2021-05-02;L;0;0;Away;0;47.0;24,6;3-4-3;2.0;16.8;74.9;10.0;13.0;268.46999999999997;3;5;4-5-1;Roma;reste;9.0;0;3;0;0.0;13.0;0.0;14.0;Sampdoria;331.807;443.0
472;2021-05-06;W;1;1;Home;1;53.0;24,6;4-5-1;12.0;11.6;84.8;9.0;11.0;;4;5;<NA>-<NA>-<NA>;Roma;reste;22.0;0;2;0;;;;;eng Manchester Utd;497.776;587.0
473;2021-05-09;W;1;1;Home;1;62.0;24,6;4-5-1;10.0;17.2;86.4;10.0;10.0;342.9;3;5;3-5-2;Roma;reste;22.0;0;2;0;0.0;7.0;0.0;11.0;Crotone;519.264;601.0
474;2021-05-12;L;0;0;Away;0;48.0;24,6;4-5-1;5.0;21.3;86.6;6.0;12.0;-268.25;3;5;3-5-2;Roma;reste;20.0;0;4;0;0.0;14.0;2.0;4.0;Internazionale;464.176;536.0
475;2021-05-15;W;1;1;Home;1;48.0;24,6;4-5-1;2.0;19.5;82.0;13.0;8.0;69.32;3;5;3-5-2;Roma;reste;13.0;0;2;0;3.0;9.0;0.0;8.0;Lazio;391.14;477.0
476;2021-05-23;D;0;1;Away;0;57.0;24,6;4-5-1;10.0;14.7;84.9;14.0;14.0;323.96999999999997;8;5;4-3-3;Roma;reste;14.0;0;1;0;0.0;17.0;0.0;13.0;Spezia;540.813;637.0
477;2020-09-20;L;0;0;Away;0;34.0;26,4;4-5-1;1.0;19.5;75.1;12.0;9.0;-506.11999999999995;10;9;3-5-2;Sampdoria;automne;15.0;0;1;0;1.0;20.0;2.0;15.0;Juventus;298.147;397.0
478;2020-09-26;L;0;0;Home;1;40.0;26,4;4-4-2;3.0;14.5;67.1;16.0;17.0;77.05000000000001;6;9;4-3-3;Sampdoria;automne;9.0;0;3;0;1.0;14.0;1.0;12.0;Benevento;248.94099999999997;371.0
479;2020-10-02;W;1;1;Away;0;36.0;26,4;4-4-2;7.0;18.3;69.5;8.0;16.0;-159.62;6;10;3-5-2;Sampdoria;automne;17.0;1;3;0;0.0;22.0;1.0;11.0;Fiorentina;232.13;334.0
480;2020-10-17;W;1;1;Home;1;52.0;26,4;4-4-2;7.0;20.6;78.4;7.0;12.0;-199.14999999999998;15;10;3-5-2;Sampdoria;automne;12.0;0;2;0;2.0;10.0;0.0;10.0;Lazio;457.85600000000005;584.0
481;2020-10-24;W;1;1;Away;0;35.0;26,4;4-4-2;3.0;14.0;72.4;15.0;19.0;-302.82;7;10;3-5-2;Sampdoria;automne;6.0;0;4;0;3.0;19.0;3.0;12.0;Atalanta;272.94800000000004;377.0
482;2020-10-27;W;1;1;Home;1;;26,4;<NA>-<NA>-<NA>;1.0;;;0.0;0.0;;3;10;<NA>-<NA>-<NA>;Sampdoria;automne;1.0;0;2;0;;;;;Salernitana;;
483;2020-11-01;D;0;1;Home;1;55.0;26,4;4-4-2;3.0;17.3;78.9;12.0;19.0;15.25;5;11;4-5-1;Sampdoria;automne;9.0;0;5;0;1.0;11.0;0.0;11.0;Genoa;441.84;560.0
484;2020-11-07;L;0;0;Away;0;44.0;26,4;4-4-2;1.0;25.2;77.9;18.0;16.0;-60.650000000000006;6;11;4-5-1;Sampdoria;automne;5.0;0;2;1;0.0;12.0;1.0;12.0;Cagliari;373.1410000000001;479.0
485;2020-11-22;L;0;0;Home;1;45.0;26,4;4-3-3;4.0;17.8;70.8;12.0;12.0;-26.419999999999987;15;11;4-5-1;Sampdoria;automne;11.0;0;2;0;2.0;11.0;0.0;9.0;Bologna;322.14;455.0
486;2020-11-26;L;0;0;Home;1;;26,4;<NA>-<NA>-<NA>;1.0;;;0.0;0.0;15.25;4;11;<NA>-<NA>-<NA>;Sampdoria;automne;1.0;0;3;0;4.0;3.0;;0.0;Genoa;;
487;2020-11-30;D;0;1;Away;0;47.0;26,4;4-5-1;2.0;17.2;80.3;12.0;17.0;-48.099999999999994;4;11;3-5-2;Sampdoria;automne;11.0;0;2;0;1.0;14.0;1.0;17.0;Torino;403.106;502.0
488;2020-12-06;L;0;0;Home;1;38.0;26,4;4-4-2;3.0;12.3;65.0;15.0;10.0;-420.59999999999997;6;12;4-5-1;Sampdoria;reste;9.0;0;2;0;1.0;12.0;2.0;17.0;Milan;232.05;357.0
489;2020-12-13;L;0;0;Away;0;33.0;26,4;4-5-1;3.0;12.5;75.5;14.0;13.0;-403.02000000000004;7;12;4-5-1;Sampdoria;reste;7.0;0;4;0;3.0;18.0;1.0;7.0;Napoli;311.06;412.0
490;2020-12-16;W;1;1;Away;0;45.0;26,4;4-5-1;3.0;20.2;70.4;15.0;17.0;-30.03;3;12;3-4-3;Sampdoria;reste;11.0;0;4;0;3.0;7.0;1.0;20.0;Hellas-Verona;325.95200000000006;463.0
491;2020-12-19;W;1;1;Home;1;42.0;26,4;4-5-1;4.0;17.8;73.6;16.0;14.0;74.43;3;12;3-5-2;Sampdoria;reste;12.0;0;2;0;2.0;5.0;1.0;14.0;Crotone;315.008;428.0
492;2020-12-23;L;0;0;Home;1;47.0;26,4;4-4-2;6.0;16.2;73.1;12.0;10.0;-114.56;4;12;4-5-1;Sampdoria;reste;26.0;0;2;1;4.0;14.0;0.0;12.0;Sassuolo;320.178;438.0
493;2021-01-03;L;0;0;Away;0;35.0;26,4;4-5-1;2.0;27.6;67.2;14.0;14.0;-268.46999999999997;11;1;3-4-3;Sampdoria;reste;5.0;0;5;0;3.0;21.0;1.0;18.0;Roma;239.90400000000002;357.0
494;2021-01-06;W;1;1;Home;1;37.0;26,4;4-4-2;2.0;21.0;72.9;14.0;13.0;-536.72;3;1;3-5-2;Sampdoria;reste;9.0;1;3;0;4.0;23.0;1.0;18.0;Internazionale;250.047;343.0
495;2021-01-11;L;0;0;Away;0;44.0;26,4;4-5-1;3.0;12.2;68.6;7.0;16.0;55.5;5;1;4-3-3;Sampdoria;reste;6.0;0;3;0;4.0;8.0;1.0;16.0;Spezia;299.096;436.0
496;2021-01-16;W;1;1;Home;1;54.0;26,4;4-5-1;5.0;18.6;80.0;10.0;8.0;-45.81999999999999;5;1;3-6-1;Sampdoria;reste;14.0;1;1;0;1.0;15.0;0.0;11.0;Udinese;412.0;515.0
497;2021-01-24;W;1;1;Away;0;49.0;26,4;4-4-2;3.0;16.7;79.6;16.0;14.0;-1.5199999999999818;8;1;4-4-2;Sampdoria;reste;11.0;0;1;0;1.0;11.0;0.0;14.0;Parma;401.18399999999997;504.0
498;2021-01-30;L;0;0;Home;1;39.0;26,4;4-4-2;1.0;18.4;79.4;9.0;11.0;-506.11999999999995;6;1;4-4-2;Sampdoria;reste;6.0;0;4;0;2.0;9.0;1.0;10.0;Juventus;358.094;451.0
499;2021-02-07;D;0;1;Away;0;64.0;26,4;4-<NA>-<NA>;5.0;12.5;77.5;10.0;15.0;77.05000000000001;8;2;4-5-1;Sampdoria;reste;13.0;0;2;0;4.0;12.0;0.0;17.0;Benevento;426.25;550.0
500;2021-02-14;W;1;1;Home;1;49.0;26,4;4-5-1;3.0;16.7;72.6;10.0;14.0;-159.62;7;2;3-5-2;Sampdoria;reste;8.0;0;1;0;3.0;16.0;1.0;12.0;Fiorentina;336.138;463.0
501;2021-02-20;L;0;0;Away;0;44.0;26,4;3-5-2;0.0;12.9;72.9;16.0;17.0;-199.14999999999998;6;2;3-5-2;Sampdoria;reste;10.0;0;3;0;4.0;12.0;1.0;14.0;Lazio;317.844;436.0
502;2021-02-28;L;0;0;Home;1;45.0;26,4;4-5-1;2.0;20.7;73.8;11.0;7.0;-302.82;8;2;3-5-2;Sampdoria;reste;8.0;0;1;0;3.0;20.0;0.0;17.0;Atalanta;385.236;522.0
503;2021-03-03;D;0;1;Away;0;50.0;26,4;4-4-2;4.0;21.1;79.3;15.0;16.0;15.25;3;3;3-5-2;Sampdoria;reste;11.0;0;0;0;1.0;6.0;0.0;15.0;Genoa;440.90799999999996;556.0
504;2021-03-07;D;0;1;Home;1;51.0;26,4;4-4-2;5.0;20.8;80.6;12.0;15.0;-60.650000000000006;4;3;3-5-2;Sampdoria;reste;12.0;0;4;0;3.0;9.0;0.0;14.0;Cagliari;423.95599999999996;526.0
505;2021-03-14;L;0;0;Away;0;56.0;26,4;4-5-1;4.0;17.2;77.6;9.0;11.0;-26.419999999999987;7;3;4-5-1;Sampdoria;reste;18.0;0;2;0;2.0;10.0;1.0;16.0;Bologna;426.02399999999994;549.0
506;2021-03-21;W;1;1;Home;1;36.0;26,4;4-4-2;2.0;19.0;66.8;13.0;15.0;-48.099999999999994;7;3;3-5-2;Sampdoria;reste;6.0;0;0;0;1.0;11.0;1.0;18.0;Torino;223.112;334.0
507;2021-04-03;D;0;1;Away;0;37.0;26,4;4-4-2;4.0;18.4;69.6;16.0;15.0;-420.59999999999997;13;4;4-5-1;Sampdoria;reste;6.0;0;5;1;2.0;14.0;2.0;15.0;Milan;260.99999999999994;375.0
508;2021-04-11;L;0;0;Home;1;43.0;26,4;4-4-2;4.0;16.7;71.0;6.0;14.0;-403.02000000000004;8;4;4-5-1;Sampdoria;reste;13.0;0;0;0;3.0;20.0;0.0;10.0;Napoli;288.97;407.0
509;2021-04-17;W;1;1;Home;1;49.0;26,4;4-5-1;4.0;15.2;73.6;13.0;16.0;-30.03;6;4;3-4-3;Sampdoria;reste;11.0;1;3;0;3.0;19.0;1.0;14.0;Hellas-Verona;323.104;439.0
510;2021-04-21;W;1;1;Away;0;58.0;26,4;4-4-2;5.0;12.8;82.9;8.0;7.0;74.43;4;4;3-6-1;Sampdoria;reste;14.0;0;1;0;1.0;7.0;0.0;13.0;Crotone;539.679;651.0
511;2021-04-24;L;0;0;Away;0;34.0;26,4;4-4-2;2.0;18.5;79.6;8.0;10.0;-114.56;3;4;4-5-1;Sampdoria;reste;11.0;0;0;0;0.0;16.0;0.0;15.0;Sassuolo;316.01199999999994;397.0
512;2021-05-02;W;1;1;Home;1;53.0;26,4;4-5-1;7.0;15.6;75.8;9.0;14.0;-268.46999999999997;8;5;3-4-3;Sampdoria;reste;13.0;0;0;0;3.0;9.0;0.0;13.0;Roma;382.032;504.0
513;2021-05-08;L;0;0;Away;0;45.0;26,4;4-5-1;3.0;14.7;82.4;10.0;14.0;-536.72;6;5;3-5-2;Sampdoria;reste;14.0;0;2;0;0.0;13.0;1.0;10.0;Internazionale;426.00800000000004;517.0
514;2021-05-12;D;0;1;Home;1;61.0;26,4;4-4-2;5.0;17.0;82.9;6.0;9.0;55.5;4;5;4-4-2;Sampdoria;reste;16.0;0;2;0;2.0;15.0;0.0;17.0;Spezia;533.047;643.0
515;2021-05-16;W;1;1;Away;0;47.0;26,4;5-3-2;5.0;23.0;84.9;18.0;13.0;-45.81999999999999;4;5;3-6-1;Sampdoria;reste;15.0;1;1;0;3.0;9.0;0.0;12.0;Udinese;432.1410000000001;509.0
516;2021-05-22;W;1;1;Home;1;45.0;26,4;5-3-2;4.0;20.3;85.3;9.0;10.0;-1.5199999999999818;6;5;3-5-2;Sampdoria;reste;12.0;0;1;0;1.0;12.0;2.0;12.0;Parma;428.20599999999996;502.0
517;2020-09-20;D;0;1;Home;1;67.0;24,9;4-5-1;9.0;20.6;89.3;7.0;9.0;53.91;10;9;4-5-1;Sassuolo;automne;33.0;0;1;0;3.0;8.0;1.0;18.0;Cagliari;624.207;699.0
518;2020-09-27;W;1;1;Away;0;66.0;24,9;4-5-1;5.0;17.2;88.2;11.0;8.0;170.06;7;9;4-3-3;Sassuolo;automne;16.0;1;1;0;2.0;12.0;0.0;13.0;Spezia;611.226;693.0
519;2020-10-03;W;1;1;Home;1;54.0;24,9;4-5-1;3.0;15.8;81.4;14.0;15.0;188.99;6;10;5-3-2;Sassuolo;automne;6.0;1;2;0;3.0;14.0;3.0;15.0;Crotone;415.954;511.0
520;2020-10-18;W;1;1;Away;0;52.0;24,9;4-5-1;12.0;15.2;77.1;16.0;11.0;88.14000000000001;15;10;4-4-2;Sassuolo;automne;25.0;0;2;0;2.0;14.0;1.0;20.0;Bologna;329.98799999999994;428.0
521;2020-10-23;D;0;1;Home;1;72.0;24,9;4-5-1;6.0;16.7;89.9;11.0;10.0;66.46000000000001;5;10;4-4-2;Sassuolo;automne;17.0;0;2;0;2.0;17.0;1.0;12.0;Torino;665.26;740.0
522;2020-11-01;W;1;1;Away;0;56.0;24,9;3-4-3;3.0;17.2;89.4;15.0;9.0;-288.46000000000004;9;11;4-5-1;Sassuolo;automne;7.0;1;2;0;2.0;22.0;2.0;7.0;Napoli;581.994;651.0
523;2020-11-06;D;0;1;Home;1;62.0;24,9;3-4-3;1.0;21.5;87.3;17.0;15.0;68.74000000000001;5;11;5-3-2;Sassuolo;automne;4.0;0;2;0;2.0;2.0;0.0;13.0;Udinese;535.149;613.0
524;2020-11-22;W;1;1;Away;0;48.0;24,9;4-5-1;4.0;24.1;75.3;10.0;20.0;84.53;16;11;4-4-2;Sassuolo;automne;11.0;0;3;0;1.0;19.0;1.0;13.0;Hellas-Verona;323.79;430.0
525;2020-11-28;L;0;0;Home;1;65.0;24,9;4-5-1;3.0;16.6;90.1;14.0;13.0;-422.15999999999997;6;11;3-5-2;Sassuolo;automne;13.0;0;3;0;1.0;11.0;0.0;16.0;Internazionale;664.0369999999999;737.0
526;2020-12-06;D;0;1;Away;0;57.0;24,9;4-5-1;1.0;22.4;85.3;7.0;11.0;-153.90999999999997;8;12;3-4-3;Sassuolo;reste;5.0;0;3;0;6.0;16.0;0.0;10.0;Roma;486.21;570.0
527;2020-12-11;W;1;1;Home;1;48.0;24,9;4-5-1;1.0;22.3;83.9;9.0;12.0;191.61;5;12;4-5-1;Sassuolo;reste;5.0;1;2;1;4.0;30.0;0.0;14.0;Benevento;380.06700000000006;453.0
528;2020-12-16;D;0;1;Away;0;66.0;24,9;4-5-1;5.0;19.3;88.9;13.0;12.0;-45.06;5;12;3-5-2;Sassuolo;reste;13.0;0;4;0;4.0;15.0;2.0;19.0;Fiorentina;599.186;674.0
529;2020-12-20;L;0;0;Home;1;68.0;24,9;4-5-1;5.0;19.3;87.0;9.0;11.0;-306.03999999999996;4;12;4-5-1;Sassuolo;reste;15.0;0;1;0;3.0;11.0;2.0;12.0;Milan;567.24;652.0
530;2020-12-23;W;1;1;Away;0;53.0;24,9;4-5-1;8.0;17.4;79.1;11.0;12.0;114.56;3;12;4-4-2;Sassuolo;reste;14.0;0;4;0;3.0;26.0;1.0;10.0;Sampdoria;393.91799999999995;498.0
531;2021-01-03;L;0;0;Away;0;54.0;24,9;4-5-1;4.0;16.9;80.4;21.0;9.0;-188.26;11;1;3-5-2;Sassuolo;reste;10.0;0;1;0;3.0;23.0;0.0;13.0;Atalanta;439.788;547.0
532;2021-01-06;W;1;1;Home;1;63.0;24,9;4-5-1;3.0;17.7;85.4;22.0;14.0;129.81;3;1;3-5-2;Sassuolo;reste;17.0;0;3;0;3.0;7.0;0.0;10.0;Genoa;584.9900000000001;685.0
533;2021-01-10;L;0;0;Away;0;45.0;24,9;4-5-1;2.0;20.2;86.6;12.0;3.0;-391.55999999999995;4;1;4-4-2;Sassuolo;reste;10.0;0;1;1;4.0;23.0;0.0;11.0;Juventus;464.176;536.0
534;2021-01-14;L;0;0;Home;1;63.0;24,9;<NA>-<NA>-<NA>;0.0;;;0.0;0.0;;4;1;<NA>-<NA>-<NA>;Sassuolo;reste;0.0;0;1;1;;;;;SPAL;;
535;2021-01-17;D;0;1;Home;1;61.0;24,9;3-4-3;3.0;17.2;86.0;7.0;18.0;113.04000000000002;3;1;4-3-3;Sassuolo;reste;15.0;1;3;0;2.0;11.0;1.0;11.0;Parma;485.9;565.0
536;2021-01-24;L;0;0;Away;0;51.0;24,9;4-5-1;1.0;13.7;84.2;6.0;15.0;-84.58999999999997;7;1;3-5-2;Sassuolo;reste;5.0;0;3;0;2.0;20.0;0.0;16.0;Lazio;442.05;525.0
537;2021-01-31;D;0;1;Away;0;70.0;24,9;4-5-1;4.0;14.1;85.0;6.0;11.0;53.91;7;1;4-5-1;Sassuolo;reste;15.0;0;3;0;2.0;10.0;0.0;10.0;Cagliari;561.85;661.0
538;2021-02-06;L;0;0;Home;1;54.0;24,9;4-5-1;4.0;18.6;77.7;11.0;20.0;170.06;6;2;4-3-3;Sassuolo;reste;8.0;0;2;0;3.0;13.0;1.0;15.0;Spezia;365.19;470.0
539;2021-02-14;W;1;1;Away;0;63.0;24,9;4-5-1;3.0;20.8;84.3;6.0;17.0;188.99;8;2;3-5-2;Sassuolo;reste;22.0;1;1;0;1.0;6.0;0.0;15.0;Crotone;532.776;632.0
540;2021-02-20;D;0;1;Home;1;73.0;24,9;4-5-1;8.0;20.2;83.3;14.0;14.0;88.14000000000001;6;2;4-5-1;Sassuolo;reste;30.0;0;1;0;1.0;5.0;0.0;8.0;Bologna;583.1;700.0
541;2021-03-03;D;0;1;Home;1;56.0;24,9;4-5-1;3.0;19.6;86.3;6.0;17.0;-288.46000000000004;11;3;4-5-1;Sassuolo;reste;12.0;2;2;0;2.0;15.0;1.0;14.0;Napoli;503.129;583.0
542;2021-03-06;L;0;0;Away;0;70.0;24,9;3-<NA>-<NA>;2.0;19.3;87.2;12.0;11.0;68.74000000000001;3;3;3-5-2;Sassuolo;reste;10.0;0;0;0;1.0;13.0;0.0;10.0;Udinese;652.256;748.0
543;2021-03-13;W;1;1;Home;1;41.0;24,9;4-5-1;7.0;17.1;77.6;11.0;15.0;84.53;7;3;3-4-3;Sassuolo;reste;17.0;0;3;0;2.0;13.0;0.0;17.0;Hellas-Verona;304.19199999999995;392.0
544;2021-03-17;L;0;0;Away;0;49.0;24,9;4-5-1;3.0;20.1;83.7;17.0;16.0;66.46000000000001;4;3;3-5-2;Sassuolo;reste;14.0;0;2;0;1.0;22.0;0.0;10.0;Torino;415.15200000000004;496.0
545;2021-04-03;D;0;1;Home;1;69.0;24,9;4-5-1;6.0;13.4;92.3;4.0;15.0;-153.90999999999997;17;4;4-4-2;Sassuolo;reste;13.0;0;4;0;3.0;10.0;2.0;15.0;Roma;754.0909999999999;817.0
546;2021-04-07;L;0;0;Away;0;70.0;24,9;4-5-1;3.0;21.2;92.4;6.0;13.0;-422.15999999999997;4;4;3-5-2;Sassuolo;reste;15.0;0;3;0;2.0;7.0;0.0;8.0;Internazionale;822.36;890.0
547;2021-04-12;W;1;1;Away;0;68.0;24,9;4-5-1;5.0;19.2;87.0;15.0;14.0;191.61;5;4;3-5-2;Sassuolo;reste;15.0;0;2;0;3.0;9.0;0.0;12.0;Benevento;617.7;710.0
548;2021-04-17;W;1;1;Home;1;71.0;24,9;4-5-1;3.0;22.6;86.9;11.0;8.0;-45.06;5;4;3-5-2;Sassuolo;reste;9.0;2;3;0;5.0;7.0;0.0;16.0;Fiorentina;636.1080000000001;732.0
549;2021-04-21;W;1;1;Away;0;53.0;24,9;4-5-1;5.0;16.6;84.4;9.0;13.0;-306.03999999999996;4;4;4-5-1;Sassuolo;reste;16.0;0;1;0;0.0;18.0;0.0;18.0;Milan;443.944;526.0
550;2021-04-24;W;1;1;Home;1;66.0;24,9;4-5-1;7.0;17.7;88.4;16.0;15.0;114.56;3;4;4-4-2;Sassuolo;reste;16.0;0;0;0;0.0;11.0;0.0;10.0;Sampdoria;670.956;759.0
551;2021-05-02;D;0;1;Home;1;63.0;24,9;4-5-1;3.0;26.2;86.1;10.0;18.0;-188.26;8;5;3-5-2;Sassuolo;reste;10.0;1;6;1;2.0;9.0;1.0;12.0;Atalanta;543.2909999999999;631.0
552;2021-05-09;W;1;1;Away;0;60.0;24,9;4-5-1;6.0;17.3;84.7;10.0;15.0;129.81;7;5;3-5-2;Sassuolo;reste;14.0;0;0;0;2.0;14.0;1.0;18.0;Genoa;509.894;602.0
553;2021-05-12;L;0;0;Home;1;65.0;24,9;4-5-1;2.0;20.5;90.8;10.0;10.0;-391.55999999999995;3;5;4-4-2;Sassuolo;reste;18.0;0;1;0;2.0;15.0;0.0;13.0;Juventus;671.012;739.0
554;2021-05-16;W;1;1;Away;0;66.0;24,9;4-5-1;8.0;17.3;88.3;14.0;13.0;113.04000000000002;4;5;3-5-2;Sassuolo;reste;12.0;1;0;0;1.0;16.0;0.0;13.0;Parma;651.654;738.0
555;2021-05-23;W;1;1;Home;1;56.0;24,9;4-5-1;3.0;21.9;85.5;6.0;12.0;-84.58999999999997;7;5;3-5-2;Sassuolo;reste;9.0;1;2;1;1.0;9.0;0.0;15.0;Lazio;536.085;627.0
556;2020-09-27;L;0;0;Home;1;34.0;25,7;4-3-3;5.0;16.5;78.2;12.0;13.0;-170.06;10;9;4-5-1;Spezia;automne;12.0;0;2;0;1.0;16.0;2.0;8.0;Sassuolo;283.86600000000004;363.0
557;2020-09-30;W;1;1;Away;0;51.0;25,7;4-3-3;2.0;13.5;82.7;14.0;17.0;-101.32;3;9;3-5-2;Spezia;automne;4.0;0;5;1;0.0;13.0;0.0;13.0;Udinese;435.00200000000007;526.0
558;2020-10-04;L;0;0;Away;0;38.0;25,7;4-3-3;2.0;23.4;74.7;13.0;19.0;-476.09999999999997;4;10;4-5-1;Spezia;automne;4.0;0;2;0;1.0;17.0;1.0;14.0;Milan;289.836;388.0
559;2020-10-18;D;0;1;Home;1;52.0;25,7;4-3-3;2.0;21.7;82.0;10.0;15.0;-215.12;14;10;3-5-2;Spezia;automne;12.0;0;2;0;2.0;9.0;0.0;18.0;Fiorentina;423.12;516.0
560;2020-10-25;D;0;1;Away;0;51.0;25,7;4-3-3;6.0;15.5;80.4;11.0;21.0;-57.01999999999998;7;10;4-4-2;Spezia;automne;14.0;0;2;0;3.0;16.0;2.0;11.0;Parma;393.96;490.0
561;2020-10-28;W;1;1;Away;0;;25,7;<NA>-<NA>-<NA>;1.0;;;0.0;0.0;;3;10;<NA>-<NA>-<NA>;Spezia;automne;1.0;0;1;0;;;;;Cittadella;;
562;2020-11-01;L;0;0;Home;1;44.0;25,7;4-3-3;3.0;20.9;83.4;8.0;14.0;-561.6199999999999;4;11;4-4-2;Spezia;automne;16.0;0;3;0;1.0;6.0;1.0;7.0;Juventus;392.814;471.0
563;2020-11-07;W;1;1;Away;0;62.0;25,7;4-3-3;6.0;16.2;83.1;12.0;19.0;21.550000000000004;6;11;4-5-1;Spezia;automne;12.0;0;3;0;3.0;3.0;0.0;13.0;Benevento;500.26199999999994;602.0
564;2020-11-21;D;0;1;Home;1;55.0;25,7;4-3-3;2.0;19.7;75.7;10.0;19.0;-358.32;14;11;3-4-3;Spezia;automne;9.0;0;3;0;3.0;11.0;0.0;18.0;Atalanta;461.01300000000003;609.0
565;2020-11-25;W;1;1;Away;0;67.0;25,7;<NA>-<NA>-<NA>;4.0;;;0.0;0.0;-81.91999999999999;4;11;<NA>-<NA>-<NA>;Spezia;automne;4.0;0;7;0;4.0;2.0;;0.0;Bologna;;
566;2020-11-29;D;0;1;Away;0;60.0;25,7;4-3-3;4.0;16.5;79.0;20.0;18.0;-116.15;4;11;4-5-1;Spezia;automne;14.0;1;4;0;0.0;12.0;1.0;16.0;Cagliari;451.88;572.0
567;2020-12-05;L;0;0;Home;1;65.0;25,7;4-3-3;4.0;16.1;85.5;7.0;15.0;-254.64999999999998;6;12;3-6-1;Spezia;reste;15.0;0;3;0;1.0;4.0;1.0;12.0;Lazio;582.255;681.0
568;2020-12-12;L;0;0;Away;0;59.0;25,7;4-3-3;5.0;18.0;79.7;6.0;14.0;18.930000000000007;7;12;3-5-2;Spezia;reste;10.0;0;3;0;3.0;9.0;0.0;14.0;Crotone;419.22200000000004;526.0
569;2020-12-16;D;0;1;Home;1;45.0;25,7;4-3-3;4.0;11.4;65.2;12.0;19.0;-81.91999999999999;4;12;4-5-1;Spezia;reste;10.0;0;6;0;1.0;9.0;1.0;11.0;Bologna;266.016;408.0
570;2020-12-20;L;0;0;Away;0;58.0;25,7;4-3-3;1.0;21.9;85.7;9.0;9.0;-592.22;4;12;3-5-2;Spezia;reste;7.0;0;2;0;1.0;8.0;1.0;10.0;Internazionale;574.19;670.0
571;2020-12-23;L;0;0;Home;1;67.0;25,7;4-3-3;4.0;17.4;81.9;7.0;19.0;-40.25;3;12;3-5-2;Spezia;reste;8.0;0;3;0;4.0;6.0;1.0;20.0;Genoa;561.8340000000001;686.0
572;2021-01-03;L;0;0;Home;1;53.0;25,7;4-3-3;1.0;12.5;71.3;11.0;22.0;-85.53;11;1;3-4-3;Spezia;reste;7.0;0;6;1;0.0;12.0;0.0;10.0;Hellas-Verona;345.092;484.0
