;Date;Time;Comp;Round;Day;Venue;Result;GF;GA;Opponent;xG;xGA;Poss;Attendance;Captain;Formation;Referee;Match Report;Notes;team;key;Sh;SoT;Dist;FK;PK;Att;Cmp%;CrdY;CrdR;2CrdY;Fls;Off;Int;age;value;repos
17;2023-01-04;12:30;Serie A;Matchweek 16;Wed;Away;W;2;1;Sassuolo;1.3;1.8;33.0;8000.0;Emil Audero;3-4-1-2;Fabio Maresca;Match Report;;Sampdoria;2023-01-0412:30Serie AMatchweek 16AwayWSassuoloSampdoria;9.0;4.0;13.5;0.0;0;285.0;69.8;3;0;0;19.0;6.0;14.0;26.4;€71.45m;53
18;2023-01-08;18:00;Serie A;Matchweek 17;Sun;Home;L;0;2;Napoli;0.6;3.2;34.0;24490.0;Emil Audero;3-4-1-2;Rosario Abisso;Match Report;;Sampdoria;2023-01-0818:00Serie AMatchweek 17HomeLNapoliSampdoria;9.0;2.0;20.5;0.0;0;322.0;73.3;3;1;0;15.0;0.0;7.0;26.4;€71.45m;4
19;2023-01-12;18:00;Coppa Italia;Round of 16;Thu;Away;L;0;1;Fiorentina;;;43.0;10496.0;Omar Colley;4-2-3-1;Daniele Paterna;Match Report;;Sampdoria;2023-01-1218:00Coppa ItaliaRound of 16AwayLFiorentinaSampdoria;4.0;0.0;;;0;;;5;1;1;19.0;3.0;5.0;26.4;€71.45m;4
20;2023-01-16;20:45;Serie A;Matchweek 18;Mon;Away;L;0;1;Empoli;0.9;1.4;50.0;10364.0;Emil Audero;3-4-1-2;Alberto Santoro;Match Report;;Sampdoria;2023-01-1620:45Serie AMatchweek 18AwayLEmpoliSampdoria;16.0;7.0;21.7;0.0;0;430.0;78.1;6;0;0;16.0;0.0;9.0;26.4;€71.45m;4
21;2023-01-22;12:30;Serie A;Matchweek 19;Sun;Home;L;0;1;Udinese;1.3;1.3;54.0;;Emil Audero;3-4-1-2;Maurizio Mariani;Match Report;;Sampdoria;2023-01-2212:30Serie AMatchweek 19HomeLUdineseSampdoria;9.0;1.0;15.3;0.0;0;445.0;78.2;3;0;0;15.0;4.0;4.0;26.4;€71.45m;6
22;2023-01-28;20:45;Serie A;Matchweek 20;Sat;Away;L;0;2;Atalanta;0.8;1.8;39.0;;Emil Audero;3-4-3;Daniele Doveri;Match Report;;Sampdoria;2023-01-2820:45Serie AMatchweek 20AwayLAtalantaSampdoria;15.0;5.0;18.8;0.0;0;416.0;71.6;2;0;0;11.0;1.0;4.0;26.4;€71.45m;6
23;2023-02-06;20:45;Serie A;Matchweek 21;Mon;Away;D;2;2;Monza;1.2;2.1;28.0;;Emil Audero;3-4-3;Daniele Chiffi;Match Report;;Sampdoria;2023-02-0620:45Serie AMatchweek 21AwayDMonzaSampdoria;11.0;6.0;15.5;0.0;0;282.0;67.4;4;0;0;12.0;0.0;8.0;26.4;€71.45m;9
24;2023-02-13;20:45;Serie A;Matchweek 22;Mon;Home;D;0;0;Inter;0.5;1.8;35.0;;Emil Audero;3-4-1-2;Fabio Maresca;Match Report;;Sampdoria;2023-02-1320:45Serie AMatchweek 22HomeDInterSampdoria;7.0;2.0;15.9;0.0;0;395.0;71.4;3;0;0;13.0;0.0;6.0;26.4;€71.45m;7
25;2023-02-18;15:00;Serie A;Matchweek 23;Sat;Home;L;1;2;Bologna;2.3;0.9;41.0;;Emil Audero;3-4-1-2;Massimiliano Irrati;Match Report;;Sampdoria;2023-02-1815:00Serie AMatchweek 23HomeLBolognaSampdoria;7.0;2.0;24.9;2.0;1;410.0;74.4;3;0;0;13.0;0.0;10.0;26.4;€71.45m;5
26;2023-02-27;20:45;Serie A;Matchweek 24;Mon;Away;L;0;1;Lazio;0.5;1.6;43.0;;Emil Audero;3-4-1-2;Andrea Colombo;Match Report;;Sampdoria;2023-02-2720:45Serie AMatchweek 24AwayLLazioSampdoria;8.0;2.0;17.5;0.0;0;488.0;78.3;2;0;0;13.0;1.0;6.0;26.4;€71.45m;9
27;2023-03-05;15:00;Serie A;Matchweek 25;Sun;Home;D;0;0;Salernitana;0.5;0.8;56.0;;Emil Audero;3-4-3;Davide Massa;Match Report;;Sampdoria;2023-03-0515:00Serie AMatchweek 25HomeDSalernitanaSampdoria;9.0;3.0;18.1;0.0;0;499.0;75.6;3;0;0;18.0;1.0;8.0;26.4;€71.45m;6
28;2023-03-12;20:45;Serie A;Matchweek 26;Sun;Away;L;2;4;Juventus;0.8;2.8;44.0;;Manolo Gabbiadini;3-4-3;Alessandro Prontera;Match Report;;Sampdoria;2023-03-1220:45Serie AMatchweek 26AwayLJuventusSampdoria;9.0;3.0;17.1;0.0;0;440.0;79.8;1;0;0;10.0;1.0;9.0;26.4;€71.45m;7
29;2023-03-19;12:30;Serie A;Matchweek 27;Sun;Home;W;3;1;Hellas Verona;1.2;1.3;44.0;;Manolo Gabbiadini;3-4-3;Maurizio Mariani;Match Report;;Sampdoria;2023-03-1912:30Serie AMatchweek 27HomeWHellas VeronaSampdoria;11.0;4.0;13.7;0.0;0;382.0;69.1;3;0;0;10.0;1.0;10.0;26.4;€71.45m;7
0;2022-08-08;18:00;Coppa Italia;First round;Mon;Away;L;2.0;3.0;Modena;;;65.0;7274.0;Gian Marco Ferrari;4-3-3;Gianluca Aureliano;Match Report;;Sassuolo;2022-08-0818:00Coppa ItaliaFirst roundAwayLModenaSassuolo;14.0;2.0;;;1;;;0;0;0;9.0;1.0;14.0;25.7;€171.40m;10
1;2022-08-15;20:45;Serie A;Matchweek 1;Mon;Away;L;0.0;3.0;Juventus;0.9;2.0;58.0;38725.0;Gian Marco Ferrari;4-3-3;Antonio Rapuano;Match Report;;Sassuolo;2022-08-1520:45Serie AMatchweek 1AwayLJuventusSassuolo;19.0;7.0;23.5;0.0;0;571.0;87.9;3;0;0;5.0;2.0;7.0;25.7;€171.40m;7
2;2022-08-20;20:45;Serie A;Matchweek 2;Sat;Home;W;1.0;0.0;Lecce;0.6;0.5;59.0;9219.0;Gian Marco Ferrari;4-3-3;Andrea Colombo;Match Report;;Sassuolo;2022-08-2020:45Serie AMatchweek 2HomeWLecceSassuolo;12.0;3.0;20.7;2.0;0;559.0;84.8;5;0;0;14.0;0.0;8.0;25.7;€171.40m;5
3;2022-08-27;20:45;Serie A;Matchweek 3;Sat;Away;D;2.0;2.0;Spezia;2.8;1.2;57.0;6500.0;Gian Marco Ferrari;4-3-3;Francesco Cosso;Match Report;;Sassuolo;2022-08-2720:45Serie AMatchweek 3AwayDSpeziaSassuolo;21.0;8.0;13.2;0.0;0;594.0;82.3;1;0;0;10.0;1.0;9.0;25.7;€171.40m;7
4;2022-08-30;18:30;Serie A;Matchweek 4;Tue;Home;D;0.0;0.0;Milan;1.1;0.7;38.0;18053.0;Gian Marco Ferrari;4-3-3;Giovanni Ayroldi;Match Report;;Sassuolo;2022-08-3018:30Serie AMatchweek 4HomeDMilanSassuolo;7.0;2.0;21.2;0.0;0;309.0;70.2;5;0;0;14.0;3.0;5.0;25.7;€171.40m;3
5;2022-09-04;12:30;Serie A;Matchweek 5;Sun;Away;D;0.0;0.0;Cremonese;1.5;0.4;54.0;9105.0;Gian Marco Ferrari;4-3-3;Luca Pairetto;Match Report;;Sassuolo;2022-09-0412:30Serie AMatchweek 5AwayDCremoneseSassuolo;17.0;7.0;15.2;2.0;0;508.0;80.3;1;0;0;6.0;2.0;7.0;25.7;€171.40m;5
6;2022-09-11;15:00;Serie A;Matchweek 6;Sun;Home;L;1.0;3.0;Udinese;0.5;2.1;33.0;8694.0;Gian Marco Ferrari;4-3-3;Giacomo Camplone;Match Report;;Sassuolo;2022-09-1115:00Serie AMatchweek 6HomeLUdineseSassuolo;5.0;2.0;17.5;1.0;0;295.0;67.5;1;1;0;7.0;0.0;5.0;25.7;€171.40m;7
7;2022-09-17;20:45;Serie A;Matchweek 7;Sat;Away;W;1.0;0.0;Torino;0.4;0.7;43.0;14822.0;Gian Marco Ferrari;4-3-3;Niccolò Baroni;Match Report;;Sassuolo;2022-09-1720:45Serie AMatchweek 7AwayWTorinoSassuolo;10.0;5.0;19.9;1.0;0;421.0;75.8;1;0;0;7.0;0.0;8.0;25.7;€171.40m;6
8;2022-10-02;15:00;Serie A;Matchweek 8;Sun;Home;W;5.0;0.0;Salernitana;3.2;0.5;44.0;15786.0;Gian Marco Ferrari;4-3-3;Maria Sole Ferrieri Caputi;Match Report;;Sassuolo;2022-10-0215:00Serie AMatchweek 8HomeWSalernitanaSassuolo;16.0;10.0;18.0;0.0;1;459.0;84.7;1;0;0;10.0;1.0;9.0;25.7;€171.40m;15
9;2022-10-08;15:00;Serie A;Matchweek 9;Sat;Home;L;1.0;2.0;Inter;1.2;2.3;52.0;17574.0;Gian Marco Ferrari;4-3-3;Simone Sozza;Match Report;;Sassuolo;2022-10-0815:00Serie AMatchweek 9HomeLInterSassuolo;15.0;3.0;14.5;0.0;0;537.0;84.2;3;0;0;14.0;0.0;6.0;25.7;€171.40m;6
10;2022-10-15;20:45;Serie A;Matchweek 10;Sat;Away;L;1.0;2.0;Atalanta;0.8;2.5;52.0;17772.0;Gian Marco Ferrari;4-3-3;Matteo Marcenaro;Match Report;;Sassuolo;2022-10-1520:45Serie AMatchweek 10AwayLAtalantaSassuolo;11.0;3.0;16.8;0.0;0;570.0;80.5;4;0;0;8.0;2.0;10.0;25.7;€171.40m;7
11;2022-10-24;20:45;Serie A;Matchweek 11;Mon;Home;W;2.0;1.0;Hellas Verona;1.5;1.4;51.0;11368.0;Andrea Consigli;4-3-3;Alberto Santoro;Match Report;;Sassuolo;2022-10-2420:45Serie AMatchweek 11HomeWHellas VeronaSassuolo;14.0;3.0;15.3;1.0;0;442.0;76.7;1;0;0;7.0;2.0;10.0;25.7;€171.40m;9
12;2022-10-29;15:00;Serie A;Matchweek 12;Sat;Away;L;0.0;4.0;Napoli;1.0;2.1;33.0;45000.0;Gian Marco Ferrari;4-3-3;Antonio Rapuano;Match Report;;Sassuolo;2022-10-2915:00Serie AMatchweek 12AwayLNapoliSassuolo;10.0;6.0;19.9;0.0;0;358.0;79.1;3;1;1;6.0;0.0;8.0;25.7;€171.40m;5
13;2022-11-05;15:00;Serie A;Matchweek 13;Sat;Away;L;0.0;1.0;Empoli;0.6;1.2;53.0;7834.0;Gian Marco Ferrari;4-3-3;Ermanno Feliciani;Match Report;;Sassuolo;2022-11-0515:00Serie AMatchweek 13AwayLEmpoliSassuolo;10.0;3.0;19.2;1.0;0;524.0;82.3;0;0;0;11.0;0.0;2.0;25.7;€171.40m;7
14;2022-11-09;18:30;Serie A;Matchweek 14;Wed;Home;D;1.0;1.0;Roma;1.2;0.7;46.0;16665.0;Gian Marco Ferrari;4-3-3;Giovanni Ayroldi;Match Report;;Sassuolo;2022-11-0918:30Serie AMatchweek 14HomeDRomaSassuolo;15.0;7.0;21.1;0.0;0;443.0;81.9;5;0;0;14.0;0.0;5.0;25.7;€171.40m;4
15;2022-11-12;20:45;Serie A;Matchweek 15;Sat;Away;L;0.0;3.0;Bologna;0.8;0.8;49.0;20811.0;Gian Marco Ferrari;4-3-3;Ivan Pezzuto;Match Report;;Sassuolo;2022-11-1220:45Serie AMatchweek 15AwayLBolognaSassuolo;9.0;3.0;18.3;1.0;0;511.0;80.8;0;0;0;6.0;1.0;9.0;25.7;€171.40m;3
16;2023-01-04;12:30;Serie A;Matchweek 16;Wed;Home;L;1.0;2.0;Sampdoria;1.8;1.3;67.0;8000.0;Gian Marco Ferrari;4-3-3;Fabio Maresca;Match Report;;Sassuolo;2023-01-0412:30Serie AMatchweek 16HomeLSampdoriaSassuolo;15.0;3.0;20.1;0.0;1;604.0;81.6;2;0;0;16.0;1.0;4.0;25.7;€171.40m;53
17;2023-01-07;15:00;Serie A;Matchweek 17;Sat;Away;L;1.0;2.0;Fiorentina;1.6;2.2;47.0;29695.0;Gian Marco Ferrari;4-3-3;Gianluca Manganiello;Match Report;;Sassuolo;2023-01-0715:00Serie AMatchweek 17AwayLFiorentinaSassuolo;15.0;3.0;20.4;1.0;1;402.0;73.9;3;0;0;9.0;1.0;7.0;25.7;€171.40m;3
18;2023-01-15;12:30;Serie A;Matchweek 18;Sun;Home;L;0.0;2.0;Lazio;0.7;2.7;50.0;10000.0;Domenico Berardi;4-2-3-1;Luca Pairetto;Match Report;;Sassuolo;2023-01-1512:30Serie AMatchweek 18HomeLLazioSassuolo;12.0;2.0;16.2;0.0;0;582.0;82.3;5;0;0;17.0;0.0;9.0;25.7;€171.40m;8
19;2023-01-22;15:00;Serie A;Matchweek 19;Sun;Away;D;1.0;1.0;Monza;1.5;1.5;39.0;;Gian Marco Ferrari;4-2-3-1;Alessandro Prontera;Match Report;;Sassuolo;2023-01-2215:00Serie AMatchweek 19AwayDMonzaSassuolo;13.0;1.0;19.6;0.0;0;357.0;75.9;2;0;0;18.0;0.0;10.0;25.7;€171.40m;7
20;2023-01-29;12:30;Serie A;Matchweek 20;Sun;Away;W;5.0;2.0;Milan;2.2;0.6;40.0;;Andrea Consigli;4-2-3-1;Antonio Giua;Match Report;;Sassuolo;2023-01-2912:30Serie AMatchweek 20AwayWMilanSassuolo;8.0;6.0;17.5;0.0;1;311.0;71.1;4;0;0;8.0;3.0;10.0;25.7;€171.40m;7
21;2023-02-04;20:45;Serie A;Matchweek 21;Sat;Home;W;1.0;0.0;Atalanta;1.3;0.5;53.0;;Andrea Consigli;4-3-3;Matteo Marcenaro;Match Report;;Sassuolo;2023-02-0420:45Serie AMatchweek 21HomeWAtalantaSassuolo;18.0;8.0;21.4;2.0;0;563.0;84.4;5;0;0;12.0;0.0;3.0;25.7;€171.40m;6
22;2023-02-12;12:30;Serie A;Matchweek 22;Sun;Away;D;2.0;2.0;Udinese;0.7;1.6;53.0;;Andrea Consigli;4-3-3;Ivan Pezzuto;Match Report;;Sassuolo;2023-02-1212:30Serie AMatchweek 22AwayDUdineseSassuolo;6.0;1.0;13.4;0.0;0;488.0;85.9;2;0;0;8.0;0.0;9.0;25.7;€171.40m;8
23;2023-02-17;20:45;Serie A;Matchweek 23;Fri;Home;L;0.0;2.0;Napoli;0.8;1.6;40.0;;Andrea Consigli;4-3-3;Andrea Colombo;Match Report;;Sassuolo;2023-02-1720:45Serie AMatchweek 23HomeLNapoliSassuolo;11.0;2.0;16.5;1.0;0;457.0;80.5;2;0;0;12.0;2.0;11.0;25.7;€171.40m;5
24;2023-02-25;20:45;Serie A;Matchweek 24;Sat;Away;W;1.0;0.0;Lecce;1.1;1.2;58.0;;Andrea Consigli;4-3-3;Niccolò Baroni;Match Report;;Sassuolo;2023-02-2520:45Serie AMatchweek 24AwayWLecceSassuolo;7.0;3.0;13.3;1.0;0;536.0;75.7;2;0;0;7.0;1.0;4.0;25.7;€171.40m;8
25;2023-03-06;18:30;Serie A;Matchweek 25;Mon;Home;W;3.0;2.0;Cremonese;1.0;1.2;54.0;;Andrea Consigli;4-3-3;Francesco Fourneau;Match Report;;Sassuolo;2023-03-0618:30Serie AMatchweek 25HomeWCremoneseSassuolo;13.0;7.0;19.7;1.0;0;506.0;75.5;1;0;0;11.0;0.0;9.0;25.7;€171.40m;9
26;2023-03-12;18:00;Serie A;Matchweek 26;Sun;Away;W;4.0;3.0;Roma;3.5;1.5;46.0;;Gian Marco Ferrari;4-3-3;Michael Fabbri;Match Report;;Sassuolo;2023-03-1218:00Serie AMatchweek 26AwayWRomaSassuolo;18.0;9.0;17.1;2.0;1;444.0;77.3;2;0;0;18.0;1.0;12.0;25.7;€171.40m;6
27;2023-03-17;18:30;Serie A;Matchweek 27;Fri;Home;W;1.0;0.0;Spezia;2.0;0.7;45.0;;Gian Marco Ferrari;4-3-3;Davide Ghersini;Match Report;;Sassuolo;2023-03-1718:30Serie AMatchweek 27HomeWSpeziaSassuolo;14.0;5.0;21.3;0.0;1;452.0;80.5;0;0;0;10.0;1.0;11.0;25.7;€171.40m;5
0;2022-08-06;18:00;Coppa Italia;First round;Sat;Home;W;5.0;1.0;Como;;;56.0;5826.0;Emmanuel Gyasi;3-5-2;Francesco Meraviglia;Match Report;;Spezia;2022-08-0618:00Coppa ItaliaFirst roundHomeWComoSpezia;15.0;9.0;;;2;;;1;0;0;12.0;0.0;10.0;25.7;€86.30m;10
1;2022-08-14;20:45;Serie A;Matchweek 1;Sun;Home;W;1.0;0.0;Empoli;0.5;0.7;41.0;8360.0;Emmanuel Gyasi;3-5-2;Daniele Chiffi;Match Report;;Spezia;2022-08-1420:45Serie AMatchweek 1HomeWEmpoliSpezia;9.0;2.0;20.1;0.0;0;400.0;73.0;2;0;0;15.0;3.0;17.0;25.7;€86.30m;8
2;2022-08-20;20:45;Serie A;Matchweek 2;Sat;Away;L;0.0;3.0;Inter;0.5;2.1;46.0;71212.0;Emmanuel Gyasi;3-5-2;Davide Ghersini;Match Report;;Spezia;2022-08-2020:45Serie AMatchweek 2AwayLInterSpezia;2.0;0.0;7.7;0.0;0;466.0;83.3;0;0;0;7.0;1.0;7.0;25.7;€86.30m;6
3;2022-08-27;20:45;Serie A;Matchweek 3;Sat;Home;D;2.0;2.0;Sassuolo;1.2;2.8;43.0;6500.0;Emmanuel Gyasi;3-5-2;Francesco Cosso;Match Report;;Spezia;2022-08-2720:45Serie AMatchweek 3HomeDSassuoloSpezia;6.0;1.0;17.7;0.0;1;440.0;75.0;2;1;1;17.0;3.0;5.0;25.7;€86.30m;7
4;2022-08-31;20:45;Serie A;Matchweek 4;Wed;Away;L;0.0;2.0;Juventus;0.2;0.9;50.0;35709.0;Emmanuel Gyasi;3-5-2;Andrea Colombo;Match Report;;Spezia;2022-08-3120:45Serie AMatchweek 4AwayLJuventusSpezia;9.0;0.0;28.8;0.0;0;499.0;79.2;2;0;0;10.0;2.0;6.0;25.7;€86.30m;4
5;2022-09-04;15:00;Serie A;Matchweek 5;Sun;Home;D;2.0;2.0;Bologna;0.9;0.9;45.0;7555.0;Emmanuel Gyasi;3-5-2;Antonio Giua;Match Report;;Spezia;2022-09-0415:00Serie AMatchweek 5HomeDBolognaSpezia;15.0;5.0;18.5;0.0;0;408.0;74.5;4;0;0;12.0;0.0;10.0;25.7;€86.30m;4
6;2022-09-10;15:00;Serie A;Matchweek 6;Sat;Away;L;0.0;1.0;Napoli;0.5;2.2;37.0;32839.0;Emmanuel Gyasi;3-5-2;Alberto Santoro;Match Report;;Spezia;2022-09-1015:00Serie AMatchweek 6AwayLNapoliSpezia;10.0;1.0;17.6;1.0;0;330.0;74.8;2;0;0;14.0;1.0;5.0;25.7;€86.30m;6
7;2022-09-17;18:00;Serie A;Matchweek 7;Sat;Home;W;2.0;1.0;Sampdoria;0.7;0.9;52.0;10000.0;Emmanuel Gyasi;3-5-2;Simone Sozza;Match Report;;Spezia;2022-09-1718:00Serie AMatchweek 7HomeWSampdoriaSpezia;6.0;3.0;14.0;0.0;0;435.0;71.7;4;0;0;17.0;4.0;6.0;25.7;€86.30m;7
8;2022-10-02;12:30;Serie A;Matchweek 8;Sun;Away;L;0.0;4.0;Lazio;1.1;2.3;39.0;41000.0;Emmanuel Gyasi;3-5-2;Juan Sacchi;Match Report;;Spezia;2022-10-0212:30Serie AMatchweek 8AwayLLazioSpezia;14.0;1.0;18.4;0.0;0;402.0;77.6;2;0;0;14.0;6.0;5.0;25.7;€86.30m;15
9;2022-10-09;15:00;Serie A;Matchweek 9;Sun;Away;L;0.0;2.0;Monza;0.5;0.7;53.0;12094.0;Emmanuel Gyasi;3-5-2;Daniele Perenzoni;Match Report;;Spezia;2022-10-0915:00Serie AMatchweek 9AwayLMonzaSpezia;10.0;1.0;16.3;1.0;0;493.0;78.9;2;0;0;20.0;4.0;13.0;25.7;€86.30m;7
10;2022-10-16;15:00;Serie A;Matchweek 10;Sun;Home;D;2.0;2.0;Cremonese;1.5;2.1;54.0;8400.0;Emmanuel Gyasi;4-3-3;Gianluca Manganiello;Match Report;;Spezia;2022-10-1615:00Serie AMatchweek 10HomeDCremoneseSpezia;15.0;6.0;19.6;0.0;0;466.0;68.9;2;0;0;12.0;3.0;15.0;25.7;€86.30m;7
11;2022-10-19;15:00;Coppa Italia;Second round;Wed;Home;W;3.0;1.0;Brescia;;;49.0;2500.0;Salvador Ferrer;4-2-3-1;Federico La Penna;Match Report;;Spezia;2022-10-1915:00Coppa ItaliaSecond roundHomeWBresciaSpezia;10.0;6.0;;;0;;;2;0;0;15.0;1.0;16.0;25.7;€86.30m;3
12;2022-10-22;15:00;Serie A;Matchweek 11;Sat;Away;L;0.0;1.0;Salernitana;0.9;1.6;56.0;17260.0;Emmanuel Gyasi;3-5-2;Daniele Chiffi;Match Report;;Spezia;2022-10-2215:00Serie AMatchweek 11AwayLSalernitanaSpezia;14.0;2.0;19.0;0.0;0;458.0;77.5;4;0;0;8.0;2.0;7.0;25.7;€86.30m;3
13;2022-10-30;15:00;Serie A;Matchweek 12;Sun;Home;L;1.0;2.0;Fiorentina;1.2;2.1;50.0;10500.0;Emmanuel Gyasi;3-5-2;Davide Massa;Match Report;;Spezia;2022-10-3015:00Serie AMatchweek 12HomeLFiorentinaSpezia;10.0;6.0;15.7;0.0;0;363.0;68.0;5;1;0;19.0;2.0;3.0;25.7;€86.30m;8
14;2022-11-05;20:45;Serie A;Matchweek 13;Sat;Away;L;1.0;2.0;Milan;1.6;2.2;42.0;71099.0;Mehdi Bourabia;3-5-2;Michael Fabbri;Match Report;;Spezia;2022-11-0520:45Serie AMatchweek 13AwayLMilanSpezia;13.0;5.0;16.9;1.0;0;339.0;65.2;4;0;0;13.0;0.0;10.0;25.7;€86.30m;6
15;2022-11-08;18:30;Serie A;Matchweek 14;Tue;Home;D;1.0;1.0;Udinese;2.0;0.6;49.0;6900.0;Daniele Verde;3-5-2;Marco Piccinini;Match Report;;Spezia;2022-11-0818:30Serie AMatchweek 14HomeDUdineseSpezia;21.0;6.0;13.9;1.0;0;469.0;72.9;3;0;0;12.0;1.0;5.0;25.7;€86.30m;3
16;2022-11-13;15:00;Serie A;Matchweek 15;Sun;Away;W;2.0;1.0;Hellas Verona;0.8;2.1;55.0;18000.0;Emmanuel Gyasi;3-5-2;Fabio Maresca;Match Report;;Spezia;2022-11-1315:00Serie AMatchweek 15AwayWHellas VeronaSpezia;16.0;9.0;20.8;0.0;0;446.0;65.5;4;0;0;21.0;0.0;6.0;25.7;€86.30m;5
17;2023-01-04;14:30;Serie A;Matchweek 16;Wed;Home;D;2.0;2.0;Atalanta;1.5;2.1;36.0;7417.0;Emmanuel Gyasi;3-5-2;Antonio Giua;Match Report;;Spezia;2023-01-0414:30Serie AMatchweek 16HomeDAtalantaSpezia;7.0;3.0;15.5;0.0;0;355.0;65.6;3;0;0;11.0;1.0;12.0;25.7;€86.30m;52
18;2023-01-08;15:00;Serie A;Matchweek 17;Sun;Home;D;0.0;0.0;Lecce;0.9;1.1;57.0;7300.0;Emmanuel Gyasi;3-5-2;Daniele Chiffi;Match Report;;Spezia;2023-01-0815:00Serie AMatchweek 17HomeDLecceSpezia;10.0;2.0;14.6;0.0;0;499.0;69.9;0;0;0;14.0;1.0;8.0;25.7;€86.30m;4
19;2023-01-15;15:00;Serie A;Matchweek 18;Sun;Away;W;1.0;0.0;Torino;1.5;1.0;33.0;15113.0;Emmanuel Gyasi;3-5-2;Davide Ghersini;Match Report;;Spezia;2023-01-1515:00Serie AMatchweek 18AwayWTorinoSpezia;12.0;4.0;18.3;1.0;1;320.0;66.3;3;0;0;12.0;1.0;8.0;25.7;€86.30m;7
20;2023-01-19;15:00;Coppa Italia;Round of 16;Thu;Away;L;2.0;5.0;Atalanta;;;44.0;;Daniele Verde;3-5-2;Andrea Colombo;Match Report;;Spezia;2023-01-1915:00Coppa ItaliaRound of 16AwayLAtalantaSpezia;9.0;4.0;;;0;;;2;0;0;6.0;1.0;18.0;25.7;€86.30m;4
21;2023-01-22;18:00;Serie A;Matchweek 19;Sun;Home;L;0.0;2.0;Roma;0.2;2.0;52.0;;Emmanuel Gyasi;3-4-3;Simone Sozza;Match Report;;Spezia;2023-01-2218:00Serie AMatchweek 19HomeLRomaSpezia;8.0;0.0;26.7;1.0;0;550.0;79.5;3;0;0;17.0;0.0;7.0;25.7;€86.30m;3
22;2023-01-27;18:30;Serie A;Matchweek 20;Fri;Away;L;0.0;2.0;Bologna;0.5;1.6;43.0;;Emmanuel Gyasi;3-4-1-2;Luca Massimi;Match Report;;Spezia;2023-01-2718:30Serie AMatchweek 20AwayLBolognaSpezia;6.0;4.0;20.8;0.0;0;447.0;72.3;2;0;0;16.0;2.0;7.0;25.7;€86.30m;5
23;2023-02-05;12:30;Serie A;Matchweek 21;Sun;Home;L;0.0;3.0;Napoli;0.4;1.9;31.0;;Daniele Verde;3-5-2;Marco Di Bello;Match Report;;Spezia;2023-02-0512:30Serie AMatchweek 21HomeLNapoliSpezia;9.0;3.0;21.4;0.0;0;302.0;69.9;3;0;0;19.0;1.0;12.0;25.7;€86.30m;9
24;2023-02-11;15:00;Serie A;Matchweek 22;Sat;Away;D;2.0;2.0;Empoli;1.5;1.6;36.0;;Emmanuel Gyasi;3-5-2;Antonio Giua;Match Report;;Spezia;2023-02-1115:00Serie AMatchweek 22AwayDEmpoliSpezia;8.0;2.0;20.2;0.0;1;345.0;74.8;5;1;1;13.0;1.0;9.0;25.7;€86.30m;6
25;2023-02-19;18:00;Serie A;Matchweek 23;Sun;Home;L;0.0;2.0;Juventus;1.3;1.1;59.0;;Emmanuel Gyasi;4-2-3-1;Federico La Penna;Match Report;;Spezia;2023-02-1918:00Serie AMatchweek 23HomeLJuventusSpezia;18.0;7.0;18.0;0.0;0;582.0;84.0;2;0;0;8.0;2.0;20.0;25.7;€86.30m;8
26;2023-02-26;18:00;Serie A;Matchweek 24;Sun;Away;D;2.0;2.0;Udinese;2.5;2.5;51.0;;Emmanuel Gyasi;4-2-3-1;Matteo Marchetti;Match Report;;Spezia;2023-02-2618:00Serie AMatchweek 24AwayDUdineseSpezia;9.0;2.0;18.5;0.0;0;469.0;79.3;2;0;0;16.0;1.0;8.0;25.7;€86.30m;7
27;2023-03-05;12:30;Serie A;Matchweek 25;Sun;Home;D;0.0;0.0;Hellas Verona;1.2;1.2;69.0;;Emmanuel Gyasi;4-3-3;Daniele Doveri;Match Report;;Spezia;2023-03-0512:30Serie AMatchweek 25HomeDHellas VeronaSpezia;20.0;4.0;18.4;0.0;0;541.0;81.0;2;1;0;6.0;0.0;3.0;25.7;€86.30m;7
28;2023-03-10;20:45;Serie A;Matchweek 26;Fri;Home;W;2.0;1.0;Inter;1.0;3.8;31.0;;Emmanuel Gyasi;3-5-2;Livio Marinelli;Match Report;;Spezia;2023-03-1020:45Serie AMatchweek 26HomeWInterSpezia;3.0;1.0;20.5;0.0;1;292.0;70.5;3;0;0;11.0;0.0;9.0;25.7;€86.30m;5
29;2023-03-17;18:30;Serie A;Matchweek 27;Fri;Away;L;0.0;1.0;Sassuolo;0.7;2.0;55.0;;Emmanuel Gyasi;4-2-3-1;Davide Ghersini;Match Report;;Spezia;2023-03-1718:30Serie AMatchweek 27AwayLSassuoloSpezia;11.0;1.0;18.7;0.0;0;542.0;81.2;2;0;0;13.0;2.0;6.0;25.7;€86.30m;7
0;2022-08-06;21:15;Coppa Italia;First round;Sat;Home;W;3.0;0.0;Palermo;;;68.0;6803.0;Saša Lukić;3-4-3;Davide Ghersini;Match Report;;Torino;2022-08-0621:15Coppa ItaliaFirst roundHomeWPalermoTorino;15.0;4.0;;;0;;;1;0;0;6.0;5.0;9.0;24.6;€169.53m;10
