;Date;Result;victoire;not_lose;Venue;home;Poss;age;Formation;SoT;Dist;Cmp%;Int;Fls;diff_value;repos;Mois;opp_Formation;team;saison;Sh;PK;CrdY;CrdR;card;opp_Sh;coup_arret;opp_fls;Opponent;CMP;Att
574;2021-12-05;L;0;0;Home;1;49.0;26.2;4-4-2;5.0;14.3;79.1;10.0;13.0;-135.93;5;12;4-3-3;Sampdoria;reste;18.0;0;4;0;4.0;6.0;0.0;9.0;Lazio;442.1689999999999;559.0
575;2021-12-10;W;1;1;Away;0;47.0;26.2;4-4-2;5.0;14.9;67.8;9.0;17.0;7.27000000000001;5;12;3-5-2;Sampdoria;reste;14.0;0;2;0;2.0;12.0;0.0;15.0;Genoa;288.15;425.0
576;2021-12-16;W;1;1;Home;1;35.0;26.2;4-5-1;3.0;;;19.0;20.0;-94.85;6;12;3-4-3;Sampdoria;reste;8.0;1;5;0;1.0;14.0;;15.0;Torino;;
577;2021-12-19;D;0;1;Home;1;49.0;26.2;4-4-2;7.0;20.4;73.6;9.0;8.0;47.57000000000001;3;12;4-3-3;Sampdoria;reste;18.0;0;2;0;1.0;12.0;1.0;17.0;Venezia;326.784;444.0
578;2021-12-22;D;0;1;Away;0;45.0;26.2;4-4-2;2.0;17.5;78.9;13.0;8.0;-252.7;3;12;3-5-2;Sampdoria;reste;9.0;0;3;0;0.0;15.0;0.0;6.0;Roma;385.03200000000004;488.0
579;2022-01-06;L;0;0;Home;1;49.0;26.2;4-4-2;1.0;13.6;73.1;5.0;12.0;-5.97999999999999;15;1;3-5-2;Sampdoria;reste;4.0;0;1;1;3.0;15.0;0.0;17.0;Cagliari;366.231;501.0
580;2022-01-09;L;0;0;Away;0;32.0;26.2;4-4-2;1.0;21.7;76.3;11.0;11.0;-348.68;3;1;4-5-1;Sampdoria;reste;11.0;0;2;0;0.0;22.0;1.0;12.0;Napoli;270.865;355.0
581;2022-01-15;L;0;0;Home;1;37.0;26.2;4-5-1;2.0;17.8;61.4;11.0;12.0;-94.85;6;1;3-4-3;Sampdoria;reste;11.0;0;0;0;2.0;20.0;0.0;14.0;Torino;202.00599999999997;329.0
582;2022-01-18;L;0;0;Away;0;37.0;26.2;3-5-2;1.0;;;10.0;8.0;-513.95;3;1;4-5-1;Sampdoria;reste;4.0;0;2;0;1.0;27.0;;15.0;Juventus;;
583;2022-01-23;L;0;0;Away;0;59.0;26.2;4-4-2;0.0;22.1;77.8;13.0;12.0;50.05000000000001;5;1;4-5-1;Sampdoria;reste;8.0;0;4;1;2.0;7.0;1.0;24.0;Spezia;424.01;545.0
584;2022-02-06;W;1;1;Home;1;39.0;26.2;4-4-2;6.0;13.1;75.2;18.0;15.0;-122.44999999999999;14;2;4-5-1;Sampdoria;reste;10.0;1;2;0;2.0;26.0;1.0;16.0;Sassuolo;257.93600000000004;343.0
585;2022-02-13;L;0;0;Away;0;50.0;26.2;4-5-1;1.0;16.9;81.0;13.0;11.0;-418.40000000000003;7;2;4-5-1;Sampdoria;reste;4.0;0;1;0;3.0;15.0;0.0;13.0;Milan;379.08;468.0
586;2022-02-19;W;1;1;Home;1;42.0;26.2;4-4-2;3.0;14.5;74.7;7.0;15.0;2.0500000000000114;6;2;4-4-2;Sampdoria;reste;8.0;0;4;0;2.0;10.0;1.0;12.0;Empoli;289.836;388.0
587;2022-02-28;L;0;0;Away;0;44.0;26.2;3-5-2;1.0;19.4;77.9;13.0;9.0;-270.2;9;2;4-5-1;Sampdoria;reste;6.0;0;2;0;1.0;19.0;0.0;16.0;Atalanta;394.95300000000003;507.0
588;2022-03-05;L;0;0;Away;0;57.0;26.2;4-<NA>-<NA>;4.0;13.9;77.1;12.0;14.0;-13.75;5;3;3-5-2;Sampdoria;reste;8.0;0;2;0;5.0;19.0;0.0;20.0;Udinese;394.75199999999995;512.0
589;2022-03-12;L;0;0;Home;1;49.0;26.2;4-<NA>-<NA>;4.0;21.4;86.3;8.0;7.0;-513.95;7;3;4-4-2;Sampdoria;reste;16.0;0;0;0;2.0;5.0;1.0;15.0;Juventus;491.04699999999997;569.0
590;2022-03-20;W;1;1;Away;0;54.0;26.2;4-4-2;4.0;17.2;75.1;5.0;17.0;47.57000000000001;8;3;4-5-1;Sampdoria;reste;8.0;0;1;0;6.0;13.0;1.0;28.0;Venezia;340.95399999999995;454.0
591;2022-04-03;L;0;0;Home;1;49.0;26.2;4-4-2;3.0;20.7;76.1;10.0;15.0;-252.7;14;4;3-4-3;Sampdoria;reste;8.0;0;2;0;3.0;6.0;0.0;13.0;Roma;353.865;465.0
592;2022-04-11;L;0;0;Away;0;48.0;26.2;4-4-2;2.0;23.2;80.6;13.0;11.0;-57.64999999999998;8;4;3-5-2;Sampdoria;reste;9.0;0;2;0;1.0;19.0;0.0;11.0;Bologna;386.07399999999996;479.0
593;2022-04-16;L;0;0;Home;1;67.0;26.2;4-4-2;1.0;16.2;82.1;6.0;18.0;57.99000000000001;5;4;3-5-2;Sampdoria;reste;5.0;0;1;0;7.0;7.0;1.0;23.0;Salernitana;536.934;654.0
594;2022-04-23;D;0;1;Away;0;43.0;26.2;4-5-1;2.0;27.3;65.5;7.0;15.0;-34.42999999999998;7;4;3-4-3;Sampdoria;reste;3.0;0;3;0;1.0;12.0;1.0;15.0;Hellas-Verona;241.04;368.0
595;2022-04-30;W;1;1;Home;1;49.0;26.2;4-5-1;2.0;17.1;66.6;17.0;13.0;7.27000000000001;7;4;4-5-1;Sampdoria;reste;10.0;0;3;0;1.0;13.0;0.0;23.0;Genoa;249.08399999999997;374.0
596;2022-05-07;L;0;0;Away;0;39.0;26.2;4-5-1;2.0;19.9;79.7;10.0;9.0;-135.93;7;5;4-3-3;Sampdoria;reste;9.0;0;1;0;1.0;16.0;0.0;9.0;Lazio;361.838;454.0
597;2022-05-16;W;1;1;Home;1;37.0;26.2;4-5-1;5.0;14.8;74.5;8.0;18.0;-197.25;9;5;4-3-3;Sampdoria;reste;12.0;0;3;1;3.0;11.0;1.0;9.0;Fiorentina;216.05;290.0
598;2022-05-22;L;0;0;Away;0;42.0;26.2;4-5-1;3.0;15.2;88.2;6.0;12.0;-429.99999999999994;6;5;3-5-2;Sampdoria;reste;8.0;0;2;0;1.0;28.0;0.0;6.0;Internazionale;402.19200000000006;456.0
599;2021-08-21;W;1;1;Away;0;60.0;25.0;4-5-1;7.0;19.6;88.0;5.0;12.0;88.02000000000001;10;8;3-4-3;Sassuolo;reste;18.0;0;2;0;4.0;14.0;2.0;11.0;Hellas-Verona;477.84;543.0
600;2021-08-29;D;0;1;Home;1;63.0;25.0;4-5-1;5.0;19.3;83.4;9.0;8.0;122.44999999999999;8;8;4-5-1;Sassuolo;reste;19.0;0;2;0;2.0;11.0;1.0;14.0;Sampdoria;521.25;625.0
601;2021-09-12;L;0;0;Away;0;51.0;25.0;4-5-1;7.0;17.6;85.9;12.0;11.0;-130.25;14;9;4-5-1;Sassuolo;automne;14.0;0;1;0;2.0;17.0;0.0;7.0;Roma;432.07700000000006;503.0
602;2021-09-17;L;0;0;Home;1;53.0;25.0;4-5-1;2.0;18.6;77.9;10.0;7.0;27.599999999999994;5;9;3-4-3;Sassuolo;automne;10.0;0;0;0;4.0;18.0;0.0;19.0;Torino;384.047;493.0
603;2021-09-21;L;0;0;Away;0;52.0;25.0;4-5-1;1.0;17.4;78.5;8.0;16.0;-147.75;4;9;3-5-2;Sassuolo;automne;8.0;0;2;0;2.0;14.0;1.0;16.0;Atalanta;419.975;535.0
604;2021-09-26;W;1;1;Home;1;57.0;25.0;4-5-1;6.0;20.8;82.6;17.0;16.0;180.44;5;9;4-<NA>-<NA>;Sassuolo;automne;17.0;0;3;0;3.0;12.0;0.0;16.0;Salernitana;413.0;500.0
605;2021-10-02;L;0;0;Home;1;55.0;25.0;4-5-1;7.0;19.6;81.5;9.0;10.0;-307.54999999999995;6;10;3-5-2;Sassuolo;automne;11.0;1;4;0;2.0;17.0;1.0;19.0;Internazionale;427.875;525.0
606;2021-10-17;D;0;1;Away;0;57.0;25.0;4-5-1;5.0;16.7;84.2;4.0;18.0;129.72;15;10;3-5-2;Sassuolo;automne;15.0;0;4;0;3.0;19.0;0.0;11.0;Genoa;431.94599999999997;513.0
607;2021-10-23;W;1;1;Home;1;63.0;25.0;4-5-1;7.0;14.1;88.4;14.0;11.0;170.01999999999998;6;10;4-4-2;Sassuolo;automne;14.0;0;1;0;2.0;8.0;0.0;15.0;Venezia;577.2520000000001;653.0
608;2021-10-27;W;1;1;Away;0;43.0;25.0;4-3-3;4.0;18.8;81.8;7.0;15.0;-391.5;4;10;4-4-2;Sassuolo;automne;8.0;0;5;0;1.0;14.0;0.0;21.0;Juventus;341.92400000000004;418.0
609;2021-10-31;L;0;0;Home;1;57.0;25.0;4-3-3;5.0;19.5;86.1;13.0;16.0;124.5;4;10;4-4-2;Sassuolo;automne;15.0;0;4;0;2.0;13.0;1.0;12.0;Empoli;470.967;547.0
610;2021-11-07;L;0;0;Away;0;63.0;25.0;4-3-3;4.0;17.3;82.8;8.0;15.0;108.69999999999999;7;11;4-4-2;Sassuolo;automne;10.0;0;3;0;4.0;13.0;1.0;14.0;Udinese;500.11199999999997;604.0
611;2021-11-21;D;0;1;Home;1;59.0;25.0;4-3-3;3.0;17.7;86.1;5.0;13.0;116.47;14;11;4-5-1;Sassuolo;automne;19.0;1;1;0;2.0;10.0;1.0;10.0;Cagliari;471.828;548.0
612;2021-11-28;W;1;1;Away;0;50.0;25.0;4-3-3;5.0;18.5;80.4;9.0;7.0;-295.95000000000005;7;11;4-5-1;Sassuolo;automne;15.0;0;2;0;5.0;15.0;0.0;15.0;Milan;365.0160000000001;454.0
613;2021-12-01;D;0;1;Home;1;50.0;25.0;4-3-3;7.0;21.5;85.5;6.0;10.0;-226.23000000000002;3;12;4-3-3;Sassuolo;reste;9.0;0;4;0;2.0;9.0;0.0;19.0;Napoli;430.92;504.0
614;2021-12-05;D;0;1;Away;0;65.0;25.0;4-3-3;6.0;21.4;86.4;5.0;9.0;172.5;4;12;4-4-2;Sassuolo;reste;20.0;0;3;0;4.0;9.0;1.0;11.0;Spezia;559.008;647.0
615;2021-12-12;W;1;1;Home;1;59.0;25.0;4-5-1;6.0;18.8;86.5;6.0;9.0;-13.480000000000018;7;12;4-3-3;Sassuolo;reste;17.0;0;1;1;2.0;6.0;1.0;11.0;Lazio;588.2;680.0
616;2021-12-19;D;0;1;Away;0;43.0;25.0;4-5-1;4.0;17.7;80.1;6.0;14.0;-74.80000000000001;7;12;4-3-3;Sassuolo;reste;8.0;0;5;0;4.0;23.0;1.0;7.0;Fiorentina;334.818;418.0
617;2021-12-22;L;0;0;Home;1;60.0;25.0;4-3-3;5.0;21.3;85.2;7.0;14.0;64.80000000000001;3;12;3-5-2;Sassuolo;reste;13.0;0;1;0;3.0;9.0;0.0;12.0;Bologna;477.12;560.0
618;2022-01-06;D;0;1;Home;1;74.0;25.0;4-5-1;7.0;19.6;88.2;11.0;8.0;129.72;15;1;3-5-2;Sassuolo;reste;28.0;0;3;0;0.0;4.0;0.0;11.0;Genoa;709.128;804.0
619;2022-01-09;W;1;1;Away;0;55.0;25.0;4-5-1;12.0;19.8;86.1;10.0;15.0;124.5;3;1;4-4-2;Sassuolo;reste;24.0;1;3;0;3.0;15.0;0.0;10.0;Empoli;495.075;575.0
620;2022-01-16;L;0;0;Home;1;56.0;25.0;4-5-1;5.0;21.2;76.1;4.0;6.0;88.02000000000001;7;1;3-4-3;Sassuolo;reste;13.0;0;2;0;4.0;20.0;1.0;18.0;Hellas-Verona;372.89;490.0
621;2022-01-19;W;1;1;Home;1;54.0;25.0;4-5-1;6.0;;;10.0;9.0;116.47;3;1;3-5-2;Sassuolo;reste;16.0;0;1;0;1.0;12.0;;13.0;Cagliari;;
622;2022-01-23;D;0;1;Away;0;50.0;25.0;4-3-3;1.0;18.6;74.9;6.0;15.0;27.599999999999994;4;1;3-4-3;Sassuolo;reste;6.0;0;3;0;3.0;21.0;0.0;21.0;Torino;331.807;443.0
623;2022-02-06;L;0;0;Away;0;61.0;25.0;4-5-1;9.0;17.5;82.8;6.0;16.0;122.44999999999999;14;2;4-4-2;Sassuolo;reste;26.0;0;2;0;2.0;10.0;1.0;15.0;Sampdoria;447.948;541.0
624;2022-02-10;L;0;0;Away;0;55.0;25.0;4-5-1;6.0;;;8.0;9.0;-391.5;4;2;4-5-1;Sassuolo;reste;16.0;0;2;0;0.0;20.0;;6.0;Juventus;;
625;2022-02-13;D;0;1;Home;1;46.0;25.0;4-3-3;3.0;18.1;79.4;7.0;13.0;-130.25;3;2;3-5-2;Sassuolo;reste;12.0;0;4;1;2.0;12.0;2.0;13.0;Roma;339.83200000000005;428.0
626;2022-02-20;W;1;1;Away;0;41.0;25.0;4-5-1;5.0;15.9;80.8;13.0;12.0;-307.54999999999995;7;2;3-5-2;Sassuolo;reste;13.0;0;2;0;1.0;29.0;0.0;12.0;Internazionale;361.98400000000004;448.0
627;2022-02-26;W;1;1;Home;1;50.0;25.0;4-5-1;6.0;16.7;81.1;11.0;12.0;-74.80000000000001;6;2;4-3-3;Sassuolo;reste;16.0;0;1;0;3.0;15.0;2.0;12.0;Fiorentina;368.19399999999996;454.0
628;2022-03-06;W;1;1;Away;0;55.0;25.0;4-5-1;7.0;18.4;82.2;6.0;15.0;170.01999999999998;8;3;4-4-2;Sassuolo;reste;13.0;3;1;0;4.0;15.0;1.0;18.0;Venezia;424.974;517.0
629;2022-03-12;D;0;1;Away;0;53.0;25.0;4-5-1;7.0;17.7;85.1;10.0;15.0;180.44;6;3;4-5-1;Sassuolo;reste;20.0;0;4;1;2.0;15.0;0.0;14.0;Salernitana;450.1789999999999;529.0
630;2022-03-18;W;1;1;Home;1;58.0;25.0;4-3-3;6.0;20.8;84.2;9.0;14.0;172.5;6;3;4-5-1;Sassuolo;reste;15.0;1;2;0;3.0;5.0;0.0;16.0;Spezia;489.20200000000006;581.0
631;2022-04-02;L;0;0;Away;0;47.0;25.0;4-5-1;5.0;19.0;89.1;4.0;8.0;-13.480000000000018;15;4;4-3-3;Sassuolo;reste;20.0;0;3;0;1.0;14.0;0.0;11.0;Lazio;498.06899999999996;559.0
632;2022-04-10;W;1;1;Home;1;50.0;25.0;4-5-1;7.0;18.0;83.1;11.0;18.0;-147.75;8;4;3-4-3;Sassuolo;reste;14.0;0;2;0;1.0;15.0;0.0;14.0;Atalanta;427.965;515.0
633;2022-04-16;L;0;0;Away;0;63.0;25.0;4-5-1;2.0;20.1;78.7;10.0;11.0;116.47;6;4;3-5-2;Sassuolo;reste;8.0;0;2;0;2.0;16.0;1.0;16.0;Cagliari;439.14599999999996;558.0
634;2022-04-25;L;0;0;Home;1;63.0;25.0;4-5-1;7.0;19.0;88.7;7.0;15.0;-391.5;9;4;4-4-2;Sassuolo;reste;22.0;0;2;1;2.0;10.0;1.0;8.0;Juventus;622.674;702.0
635;2022-04-30;L;0;0;Away;0;47.0;25.0;4-5-1;4.0;17.5;87.8;6.0;9.0;-226.23000000000002;5;4;4-5-1;Sassuolo;reste;13.0;0;3;0;0.0;18.0;0.0;10.0;Napoli;439.0;500.0
636;2022-05-07;D;0;1;Home;1;59.0;25.0;4-3-3;5.0;17.6;85.3;8.0;10.0;108.69999999999999;7;5;3-5-2;Sassuolo;reste;15.0;0;2;0;2.0;13.0;0.0;18.0;Udinese;481.945;565.0
637;2022-05-15;W;1;1;Away;0;45.0;25.0;4-5-1;7.0;15.1;80.3;7.0;10.0;64.80000000000001;8;5;3-5-2;Sassuolo;reste;16.0;0;1;0;0.0;7.0;1.0;9.0;Bologna;326.018;406.0
638;2022-05-22;L;0;0;Home;1;53.0;25.0;4-3-3;3.0;25.1;85.1;8.0;8.0;-295.95000000000005;7;5;4-5-1;Sassuolo;reste;15.0;0;2;0;1.0;18.0;0.0;13.0;Milan;376.142;442.0
639;2021-08-13;W;1;1;Away;0;60.0;23.6;3-4-3;6.0;;;15.0;18.0;;10;8;<NA>-<NA>-<NA>;Spezia;reste;11.0;1;1;0;;;;;Pordenone;;
640;2021-08-23;D;0;1;Away;0;42.0;23.6;3-4-3;4.0;23.2;74.6;10.0;15.0;-56.03;10;8;3-4-3;Spezia;reste;12.0;0;3;0;2.0;19.0;1.0;17.0;Cagliari;279.00399999999996;374.0
641;2021-08-28;L;0;0;Away;0;39.0;23.6;3-4-3;2.0;22.8;80.9;6.0;9.0;-185.98000000000002;5;8;4-3-3;Spezia;reste;5.0;0;2;1;0.0;17.0;2.0;12.0;Lazio;377.80300000000005;467.0
642;2021-09-12;L;0;0;Home;1;56.0;23.6;4-3-3;5.0;21.1;83.3;3.0;12.0;-63.80000000000001;15;9;3-5-2;Spezia;automne;19.0;0;1;0;2.0;9.0;0.0;14.0;Udinese;428.162;514.0
643;2021-09-19;W;1;1;Away;0;55.0;23.6;4-5-1;3.0;22.1;76.0;10.0;10.0;-2.480000000000004;7;9;4-4-2;Spezia;automne;12.0;0;1;0;4.0;14.0;2.0;13.0;Venezia;392.92;517.0
644;2021-09-22;L;0;0;Home;1;40.0;23.6;4-5-1;4.0;20.1;78.6;4.0;14.0;-564.0;3;9;4-4-2;Spezia;automne;10.0;0;2;0;1.0;26.0;2.0;10.0;Juventus;297.108;378.0
645;2021-09-25;L;0;0;Home;1;37.0;23.6;4-5-1;2.0;19.2;74.5;9.0;12.0;-468.45000000000005;3;9;4-5-1;Spezia;automne;8.0;0;2;0;2.0;18.0;1.0;12.0;Milan;245.105;329.0
646;2021-10-03;L;0;0;Away;0;55.0;23.6;4-5-1;4.0;16.3;83.8;12.0;11.0;-84.47999999999999;8;10;3-4-3;Spezia;automne;12.0;0;1;1;1.0;6.0;0.0;15.0;Hellas-Verona;434.084;518.0
647;2021-10-16;W;1;1;Home;1;58.0;23.6;4-5-1;5.0;16.6;74.5;7.0;13.0;7.939999999999998;13;10;4-4-2;Spezia;automne;18.0;0;2;0;3.0;15.0;0.0;15.0;Salernitana;371.01;498.0
648;2021-10-22;L;0;0;Away;0;70.0;23.6;4-5-1;7.0;19.7;81.8;7.0;9.0;-50.05000000000001;6;10;4-4-2;Spezia;automne;17.0;0;1;0;3.0;6.0;0.0;9.0;Sampdoria;574.236;702.0
649;2021-10-26;D;0;1;Home;1;48.0;23.6;4-5-1;3.0;20.9;71.5;16.0;12.0;-42.78;4;10;4-5-1;Spezia;automne;13.0;0;2;0;4.0;8.0;1.0;16.0;Genoa;323.18;452.0
650;2021-10-31;L;0;0;Away;0;45.0;23.6;4-5-1;0.0;24.7;80.7;10.0;20.0;-247.3;5;10;4-3-3;Spezia;automne;3.0;0;3;0;4.0;26.0;2.0;9.0;Fiorentina;330.87;410.0
651;2021-11-06;W;1;1;Home;1;41.0;23.6;4-5-1;3.0;19.7;68.5;10.0;15.0;-144.9;6;11;3-4-3;Spezia;automne;7.0;0;3;0;3.0;9.0;0.0;17.0;Torino;254.82;372.0
652;2021-11-20;L;0;0;Away;0;49.0;23.6;3-6-1;5.0;20.8;79.5;4.0;11.0;-320.25;14;11;3-4-3;Spezia;automne;10.0;0;3;0;2.0;17.0;1.0;10.0;Atalanta;411.81;518.0
653;2021-11-28;L;0;0;Home;1;43.0;23.6;4-3-3;5.0;18.1;77.4;8.0;15.0;-107.69999999999999;8;11;3-4-3;Spezia;automne;13.0;0;3;0;1.0;16.0;2.0;12.0;Bologna;332.04600000000005;429.0
654;2021-12-01;L;0;0;Away;0;37.0;23.6;5-3-2;4.0;20.2;80.7;8.0;10.0;-480.04999999999995;3;12;3-5-2;Spezia;reste;7.0;0;2;0;1.0;30.0;2.0;18.0;Internazionale;330.06300000000005;409.0
655;2021-12-05;D;0;1;Home;1;35.0;23.6;4-4-2;4.0;11.7;72.5;10.0;11.0;-172.5;4;12;4-3-3;Spezia;reste;9.0;0;4;0;3.0;20.0;2.0;9.0;Sassuolo;255.925;353.0
656;2021-12-13;L;0;0;Away;0;48.0;23.6;3-5-2;2.0;15.2;81.5;7.0;7.0;-302.75;8;12;3-5-2;Spezia;reste;8.0;0;1;0;5.0;12.0;0.0;13.0;Roma;410.76;504.0
657;2021-12-16;L;0;0;Home;1;55.0;23.6;3-6-1;4.0;;;16.0;17.0;;3;12;<NA>-<NA>-<NA>;Spezia;reste;9.0;0;3;0;;;;;Lecce;;
658;2021-12-19;D;0;1;Home;1;35.0;23.6;3-5-2;2.0;11.2;72.1;14.0;20.0;-48.0;3;12;4-4-2;Spezia;reste;9.0;0;3;0;2.0;22.0;1.0;9.0;Empoli;224.95199999999997;312.0
659;2021-12-22;W;1;1;Away;0;35.0;23.6;3-5-2;0.0;26.7;72.6;8.0;12.0;-398.73;3;12;4-5-1;Spezia;reste;8.0;0;3;0;2.0;26.0;0.0;14.0;Napoli;257.00399999999996;354.0
660;2022-01-06;L;0;0;Home;1;40.0;23.6;4-5-1;3.0;17.2;64.6;14.0;14.0;-84.47999999999999;15;1;3-4-3;Spezia;reste;9.0;0;3;1;2.0;22.0;1.0;11.0;Hellas-Verona;224.16199999999998;347.0
661;2022-01-09;W;1;1;Away;0;47.0;23.6;4-3-3;9.0;19.5;75.2;8.0;15.0;-42.78;3;1;3-5-2;Spezia;reste;17.0;0;3;0;3.0;15.0;0.0;17.0;Genoa;354.944;472.0
662;2022-01-17;W;1;1;Away;0;40.0;23.6;4-3-3;6.0;15.3;74.7;11.0;17.0;-468.45000000000005;8;1;4-5-1;Spezia;reste;10.0;0;5;0;2.0;24.0;1.0;11.0;Milan;271.908;364.0
663;2022-01-23;W;1;1;Home;1;41.0;23.6;4-5-1;2.0;18.9;71.1;12.0;24.0;-50.05000000000001;6;1;4-4-2;Spezia;reste;7.0;0;2;0;5.0;8.0;0.0;12.0;Sampdoria;273.024;384.0
664;2022-02-07;D;0;1;Away;0;43.0;23.6;4-5-1;0.0;24.3;73.9;8.0;19.0;7.939999999999998;15;2;4-5-1;Spezia;reste;11.0;2;3;0;3.0;9.0;2.0;12.0;Salernitana;288.949;391.0
665;2022-02-14;L;0;0;Home;1;34.0;23.6;4-5-1;1.0;19.8;69.4;11.0;17.0;-247.3;7;2;4-3-3;Spezia;reste;9.0;0;2;0;1.0;20.0;1.0;10.0;Fiorentina;185.99200000000002;268.0
666;2022-02-21;L;0;0;Away;0;39.0;23.6;4-5-1;2.0;23.2;71.3;15.0;13.0;-107.69999999999999;7;2;3-4-3;Spezia;reste;6.0;0;1;0;1.0;19.0;0.0;7.0;Bologna;258.106;362.0
667;2022-02-27;L;0;0;Home;1;35.0;23.6;4-3-3;3.0;22.1;76.2;8.0;13.0;-302.75;6;2;3-4-3;Spezia;reste;9.0;0;5;1;3.0;30.0;2.0;11.0;Roma;272.034;357.0
668;2022-03-06;L;0;0;Away;0;44.0;23.6;4-5-1;4.0;20.1;82.0;11.0;12.0;-564.0;7;3;4-4-2;Spezia;reste;9.0;0;1;0;3.0;10.0;0.0;14.0;Juventus;392.78;479.0
669;2022-03-12;W;1;1;Home;1;43.0;23.6;4-3-3;6.0;14.6;61.1;6.0;10.0;-56.03;6;3;3-5-2;Spezia;reste;11.0;0;1;0;4.0;11.0;0.0;18.0;Cagliari;215.072;352.0
670;2022-03-18;L;0;0;Away;0;42.0;23.6;4-5-1;1.0;16.3;77.6;10.0;16.0;-172.5;6;3;4-3-3;Spezia;reste;5.0;0;3;0;2.0;15.0;2.0;14.0;Sassuolo;329.02399999999994;424.0
671;2022-04-02;W;1;1;Home;1;52.0;23.6;4-3-3;4.0;16.7;73.8;16.0;15.0;-2.480000000000004;15;4;4-3-3;Spezia;reste;11.0;0;3;0;1.0;14.0;2.0;12.0;Venezia;338.004;458.0
672;2022-04-09;D;0;1;Away;0;42.0;23.6;4-5-1;4.0;13.5;68.3;10.0;18.0;-48.0;7;4;4-4-2;Spezia;reste;11.0;0;2;0;2.0;15.0;0.0;11.0;Empoli;243.831;357.0
673;2022-04-15;L;0;0;Home;1;33.0;23.6;4-5-1;2.0;15.8;67.6;22.0;9.0;-480.04999999999995;6;4;3-5-2;Spezia;reste;10.0;0;2;0;0.0;23.0;0.0;11.0;Internazionale;219.02399999999997;324.0
674;2022-04-23;L;0;0;Away;0;45.0;23.6;5-4-1;1.0;25.2;72.0;7.0;13.0;-144.9;8;4;3-4-3;Spezia;reste;6.0;1;2;0;1.0;14.0;2.0;9.0;Torino;316.08;439.0
675;2022-04-30;L;0;0;Home;1;30.0;23.6;4-5-1;3.0;15.3;64.3;7.0;15.0;-185.98000000000002;7;4;4-3-3;Spezia;reste;9.0;0;3;0;1.0;21.0;1.0;10.0;Lazio;189.042;294.0
676;2022-05-08;L;0;0;Home;1;35.0;23.6;4-4-2;1.0;16.6;69.1;13.0;10.0;-320.25;8;5;3-4-3;Spezia;reste;5.0;0;2;0;3.0;17.0;1.0;12.0;Atalanta;228.02999999999997;330.0
677;2022-05-14;W;1;1;Away;0;39.0;23.6;4-5-1;7.0;16.9;68.6;8.0;10.0;-63.80000000000001;6;5;3-5-2;Spezia;reste;10.0;0;2;0;3.0;17.0;0.0;19.0;Udinese;242.158;353.0
678;2022-05-22;L;0;0;Home;1;32.0;23.6;4-5-1;4.0;17.2;82.0;12.0;10.0;-398.73;8;5;4-5-1;Spezia;reste;16.0;0;1;0;2.0;10.0;0.0;9.0;Napoli;277.16;338.0
679;2021-08-15;D;0;1;Home;1;61.0;24.8;3-4-3;7.0;;;4.0;25.0;;10;8;<NA>-<NA>-<NA>;Torino;reste;29.0;0;3;0;;;;;Cremonese;;
680;2021-08-21;L;0;0;Home;1;48.0;24.8;3-4-3;7.0;20.0;71.4;13.0;17.0;-175.35;6;8;3-4-3;Torino;reste;21.0;0;2;0;2.0;7.0;0.0;13.0;Atalanta;297.024;416.0
681;2021-08-28;L;0;0;Away;0;42.0;24.8;3-5-2;1.0;13.2;69.9;13.0;28.0;-102.4;7;8;4-3-3;Torino;reste;5.0;0;5;0;4.0;9.0;0.0;13.0;Fiorentina;236.961;339.0
682;2021-09-12;W;1;1;Home;1;59.0;24.8;3-4-3;7.0;11.9;81.2;14.0;10.0;152.84;15;9;3-5-2;Torino;automne;15.0;0;0;0;2.0;8.0;0.0;11.0;Salernitana;445.788;549.0
683;2021-09-17;W;1;1;Away;0;47.0;24.8;3-4-3;4.0;17.3;78.7;11.0;19.0;-27.599999999999994;5;9;4-5-1;Torino;automne;18.0;0;4;0;0.0;10.0;2.0;7.0;Sassuolo;351.00200000000007;446.0
684;2021-09-23;D;0;1;Home;1;45.0;24.8;3-4-3;5.0;18.4;73.6;15.0;19.0;-41.08000000000001;6;9;4-3-3;Torino;automne;16.0;0;3;0;3.0;5.0;1.0;9.0;Lazio;301.024;409.0
685;2021-09-27;D;0;1;Away;0;56.0;24.8;3-4-3;3.0;19.0;79.3;19.0;18.0;142.42000000000002;4;9;4-4-2;Torino;automne;8.0;0;4;1;1.0;6.0;2.0;9.0;Venezia;413.15299999999996;521.0
686;2021-10-02;L;0;0;Home;1;48.0;24.8;3-4-3;2.0;19.5;73.9;15.0;20.0;-419.1;5;10;4-4-2;Torino;automne;13.0;0;3;0;1.0;10.0;0.0;14.0;Juventus;325.899;441.0
687;2021-10-17;L;0;0;Away;0;49.0;24.8;3-5-2;3.0;19.0;72.6;9.0;20.0;-253.83;15;10;4-5-1;Torino;automne;11.0;0;4;0;2.0;9.0;0.0;6.0;Napoli;299.11199999999997;412.0
688;2021-10-22;W;1;1;Home;1;58.0;24.8;3-4-3;6.0;17.9;75.5;11.0;20.0;102.12;5;10;4-5-1;Torino;automne;17.0;0;2;0;3.0;14.0;1.0;19.0;Genoa;372.97;494.0
